Time_s,Thrust_N
2.0846,516.0982279
2.0848,516.4015229
2.085,516.7048179
2.0852,517.2507489
2.0854,517.7360209
2.0856,518.0999749
2.0858,518.3426109
2.086,518.5245879
2.0862,518.5245879
2.0864,518.7672239
2.0866,518.7672239
2.0868,518.8885419
2.087,518.9492009
2.0872,519.2524959
2.0874,519.4344729
2.0876,519.5557908
2.0878,519.9804038
2.088,520.2836988
2.0882,520.5263348
2.0884,520.4050168
2.0886,521.1329248
2.0888,521.2542428
2.089,521.1935838
2.0892,521.1329248
2.0894,521.0722658
2.0896,520.9509478
2.0898,521.0116068
2.09,520.7083118
2.0902,520.4656758
2.0904,520.0410628
2.0906,519.7984268
2.0908,519.5557908
2.091,519.4951319
2.0912,519.6164498
2.0914,519.8590858
2.0916,520.3443578
2.0918,520.8296298
2.092,521.1935838
2.0922,521.7395148
2.0924,522.4067638
2.0926,523.0133538
2.0928,523.7412618
2.093,524.4085108
2.0932,525.1364188
2.0934,525.8036678
2.0936,526.4102578
2.0938,527.0168478
2.094,527.4414608
2.0942,527.7447557
2.0944,528.2300277
2.0946,528.2300277
2.0948,528.5939817
2.095,528.8972767
2.0952,529.1399127
2.0954,529.1399127
2.0956,529.3825487
2.0958,529.5038667
2.096,529.5645257
2.0962,529.7465027
2.0964,529.5645257
2.0966,529.5038667
2.0968,529.2612307
2.097,529.3825487
2.0972,529.2005717
2.0974,529.0792537
2.0976,528.8366177
2.0978,528.7152997
2.098,528.3513457
2.0982,528.1087097
2.0984,527.9267327
2.0986,527.6840967
2.0988,527.5021198
2.099,527.4414608
2.0992,527.3808018
2.0994,527.1381658
2.0996,527.1988248
2.0998,527.0775068
2.1,527.4414608
2.1002,527.4414608
2.1004,527.6840967
2.1006,527.9267327
2.1008,528.1087097
2.101,528.4726637
2.1012,528.8366177
2.1014,528.9579357
2.1016,529.1399127
2.1018,529.3825487
2.102,529.7465027
2.1022,529.8678207
2.1024,530.0497977
2.1026,530.2317747
2.1028,530.2924337
2.103,530.2924337
2.1032,530.1104567
2.1034,529.9891387
2.1036,529.9891387
2.1038,529.8071617
2.104,529.5038667
2.1042,529.2612307
2.1044,528.9579357
2.1046,528.9579357
2.1048,528.8366177
2.105,528.7152997
2.1052,528.5939817
2.1054,528.7759587
2.1056,528.7759587
2.1058,529.1399127
2.106,528.9579357
2.1062,528.9579357
2.1064,528.8366177
2.1066,528.7152997
2.1068,528.8366177
2.107,528.4120047
2.1072,528.2906867
2.1074,527.9873917
2.1076,527.9873917
2.1078,528.1087097
2.108,528.2906867
2.1082,528.4726637
2.1084,528.7152997
2.1086,528.8366177
2.1088,529.2005717
2.109,529.1399127
2.1092,529.0185947
2.1094,529.0792537
2.1096,529.0792537
2.1098,529.2005717
2.11,529.1399127
2.1102,529.2005717
2.1104,529.0792537
2.1106,529.1399127
2.1108,528.9579357
2.111,528.8366177
2.1112,528.7152997
2.1114,528.5939817
2.1116,528.4726637
2.1118,528.4120047
2.112,528.3513457
2.1122,528.4726637
2.1124,528.2300277
2.1126,528.2906867
2.1128,528.2300277
2.113,528.3513457
2.1132,528.3513457
2.1134,528.4726637
2.1136,528.4726637
2.1138,528.6546407
2.114,528.4726637
2.1142,528.5939817
2.1144,528.4120047
2.1146,528.3513457
2.1148,528.2300277
2.115,528.2300277
2.1152,528.0480507
2.1154,528.0480507
2.1156,527.9873917
2.1158,528.0480507
2.116,528.0480507
2.1162,528.1087097
2.1164,528.1087097
2.1166,528.2906867
2.1168,528.7759587
2.117,529.2005717
2.1172,529.6251847
2.1174,530.4137517
2.1176,530.8990237
2.1178,531.2629777
2.118,531.3236367
2.1182,531.1416597
2.1184,530.7777057
2.1186,530.8383647
2.1188,531.0810007
2.119,531.2023187
2.1192,531.6269317
2.1194,532.1728627
2.1196,532.6581347
2.1198,533.2040657
2.12,533.6893377
2.1202,533.9319737
2.1204,533.8106557
2.1206,533.6893377
2.1208,533.3253837
2.121,532.7187937
2.1212,531.6875907
2.1214,530.5957287
2.1216,528.9579357
2.1218,526.9561888
2.122,524.6511468
2.1222,522.4674228
2.1224,519.6771088
2.1226,517.3114079
2.1228,514.8850479
2.123,512.7619829
2.1232,510.820895
2.1234,509.30442
2.1236,511.245508
2.1238,506.938719
2.124,505.786198
2.1242,504.936972
2.1244,503.723792
2.1246,502.6319301
2.1248,501.3580911
2.125,500.1449111
2.1252,498.8104131
2.1254,497.9611871
2.1256,497.0513021
2.1258,495.8987811
2.126,495.1102142
2.1262,494.2003292
2.1264,493.5937392
2.1266,493.0478082
2.1268,492.6231952
2.127,492.3199002
2.1272,491.9559462
2.1274,491.9559462
2.1276,492.0772642
2.1278,492.2592412
2.128,492.5625362
2.1282,493.0478082
2.1284,493.5330802
2.1286,494.0790112
2.1288,494.7462602
2.129,495.3528501
2.1292,496.4447121
2.1294,496.0807581
2.1296,495.8987811
2.1298,495.3528501
2.13,494.5036242
2.1302,493.5330802
2.1304,493.0478082
2.1306,492.5625362
2.1308,492.4412182
2.131,492.8658312
2.1312,493.4724212
2.1314,495.0495552
2.1316,497.0513021
2.1318,500.0235931
2.132,503.1778611
2.1322,506.756742
2.1324,510.699577
2.1326,514.7637299
2.1328,518.5245879
2.133,522.3461048
2.1332,525.7430088
2.1334,528.8366177
2.1336,531.5056137
2.1338,533.7499967
2.134,536.2370156
2.1342,538.3600806
2.1344,540.6044636
2.1346,542.7881876
2.1348,544.8505935
2.135,546.7310225
2.1352,548.6721105
2.1354,550.5525395
2.1356,552.3116504
2.1358,553.9494434
2.136,555.5872364
2.1362,557.0430524
2.1364,558.5595274
2.1366,553.8887844
2.1368,560.9252283
2.137,561.9564313
2.1372,562.9876343
2.1374,564.2614733
2.1376,565.5353123
2.1378,566.8091513
2.138,568.0829903
2.1382,569.1141932
2.1384,569.9634192
2.1386,570.5700092
2.1388,571.1765992
2.139,571.4192352
2.1392,571.9045072
2.1394,572.3291202
2.1396,572.8750512
2.1398,573.1783462
2.14,573.6636182
2.1402,573.9669132
2.1404,574.2095492
2.1406,574.5128442
2.1408,574.7554802
2.141,574.6341622
2.1412,574.7554802
2.1414,574.6341622
2.1416,574.6341622
2.1418,574.4521852
2.142,574.5735032
2.1422,574.5735032
2.1424,574.6948212
2.1426,574.9981162
2.1428,575.3014112
2.143,575.6047062
2.1432,576.0899782
2.1434,576.2719551
2.1436,576.6359091
2.1438,576.5752501
2.144,576.5752501
2.1442,576.5145911
2.1444,576.2112962
2.1446,576.0899782
2.1448,575.7866832
2.145,575.6047062
2.1452,575.6047062
2.1454,575.7260242
2.1456,575.7866832
2.1458,576.0293192
2.146,576.3932731
2.1462,576.9998631
2.1464,577.4244761
2.1466,577.7884301
2.1468,577.9097481
2.147,578.0310661
2.1472,578.1523841
2.1474,577.5457941
2.1476,576.8178861
2.1478,575.4227292
2.148,574.1488902
2.1482,572.4504382
2.1484,570.6306682
2.1486,568.7502392
2.1488,566.6878333
2.149,564.4434503
2.1492,562.3203853
2.1494,560.1973203
2.1496,557.7103014
2.1498,555.5265774
2.15,553.4035124
2.1502,551.0984705
2.1504,548.5507925
2.1506,546.1244325
2.1508,543.5767546
2.151,541.4536896
2.1512,539.0879886
2.1514,538.8453526
2.1516,534.3565867
2.1518,532.0515447
2.152,529.7465027
2.1522,527.7447557
2.1524,525.6216908
2.1526,523.3773078
2.1528,521.1935838
2.153,519.2524959
2.1532,517.1900899
2.1534,515.3703199
2.1536,513.5505499
2.1538,511.6094619
2.154,509.850351
2.1542,508.151899
2.1544,506.635424
2.1546,505.05829
2.1548,503.541815
2.155,502.2073171
2.1552,500.8121601
2.1554,499.1743671
2.1556,497.5365741
2.1558,495.7774631
2.156,494.0790112
2.1562,492.0166052
2.1564,490.1968352
2.1566,488.4377242
2.1568,486.6786133
2.157,485.8293873
2.1572,483.6456633
2.1574,482.3718243
2.1576,481.5832573
2.1578,480.6733723
2.158,479.9454643
2.1582,479.1568973
2.1584,478.3683304
2.1586,477.9437174
2.1588,477.2158094
2.159,476.3059244
2.1592,475.2140624
2.1594,474.1222004
2.1596,473.0303384
2.1598,471.6351814
2.16,470.4826605
2.1602,469.1481625
2.1604,467.9349825
2.1606,466.8431205
2.1608,465.6299405
2.161,464.5987375
2.1612,463.6281935
2.1614,462.6576496
2.1616,461.8690826
2.1618,461.2624926
2.162,460.5952436
2.1622,459.9279946
2.1624,459.3214046
2.1626,458.9574506
2.1628,458.8361326
2.163,458.7754736
2.1632,459.3214046
2.1634,459.9279946
2.1636,460.8378796
2.1638,461.7477646
2.164,462.8396265
2.1642,464.1134655
2.1644,464.9020325
2.1646,465.5692815
2.1648,466.1152125
2.165,466.8431205
2.1652,467.8136645
2.1654,468.8448675
2.1656,469.8154115
2.1658,470.8466145
2.166,472.1204534
2.1662,473.2123154
2.1664,474.0008824
2.1666,474.7894494
2.1668,475.2140624
2.167,475.4566984
2.1672,475.5780164
2.1674,475.8206524
2.1676,476.0026294
2.1678,476.1846064
2.168,476.6698784
2.1682,477.3371274
2.1684,478.1256944
2.1686,479.0355793
2.1688,480.1881003
2.169,481.0373263
2.1692,482.0685293
2.1694,482.9177553
2.1696,483.8882993
2.1698,484.6768663
2.17,485.2834563
2.1702,486.0113643
2.1704,486.6179543
2.1706,487.1638852
2.1708,487.5884982
2.171,488.3164062
2.1712,488.8016782
2.1714,489.4689272
2.1716,490.1361762
2.1718,490.9247432
2.172,491.9559462
2.1722,493.1084672
2.1724,494.2003292
2.1726,495.4741681
2.1728,496.3233941
2.173,497.1726201
2.1732,497.9005281
2.1734,497.9611871
2.1736,498.4464591
2.1738,498.0825051
2.174,498.2038231
2.1742,498.0825051
2.1744,498.4464591
2.1746,498.5071181
2.1748,499.1137081
2.175,499.3563441
2.1752,500.0842521
2.1754,500.7515011
2.1756,501.3580911
2.1758,501.9040221
2.176,502.3892941
2.1762,502.8139071
2.1764,502.9958841
2.1766,503.541815
2.1768,503.905769
2.177,504.4517
2.1772,505.05829
2.1774,505.725539
2.1776,506.635424
2.1778,507.727286
2.178,508.819148
2.1782,509.91101
2.1784,510.881554
2.1786,511.6094619
2.1788,512.3980289
2.179,513.1259369
2.1792,516.5834999
2.1794,514.3997759
2.1796,515.2490019
2.1798,516.2195459
2.18,517.1294309
2.1802,518.0393159
2.1804,518.7672239
2.1806,519.3738139
2.1808,519.6164498
2.181,519.5557908
2.1812,519.5557908
2.1814,519.1918369
2.1816,519.1311779
2.1818,519.0098599
2.182,519.1918369
2.1822,519.1311779
2.1824,519.0705189
2.1826,519.0098599
2.1828,518.5245879
2.183,518.0999749
2.1832,517.1294309
2.1834,516.0982279
2.1836,514.9457069
2.1838,513.9145039
2.184,512.7619829
2.1842,511.7914389
2.1844,510.638918
2.1846,509.668374
2.1848,508.940466
2.185,507.727286
2.1852,506.756742
2.1854,505.968175
2.1856,505.240267
2.1858,504.815654
2.186,504.330382
2.1862,504.087746
2.1864,503.905769
2.1866,503.966428
2.1868,503.359838
2.187,503.299179
2.1872,502.8139071
2.1874,502.3286351
2.1876,501.6613861
2.1878,500.9941371
2.188,500.3875471
2.1882,500.1449111
2.1884,499.7202981
2.1886,499.5989801
2.1888,499.5989801
2.189,499.6596391
2.1892,499.9629341
2.1894,499.7202981
2.1896,499.5383211
2.1898,499.2350261
2.19,498.9923901
2.1902,498.5071181
2.1904,498.0825051
2.1906,497.6578921
2.1908,497.6578921
2.191,497.6578921
2.1912,498.2038231
2.1914,498.8104131
2.1916,499.5989801
2.1918,500.2055701
2.192,501.1154551
2.1922,501.8433631
2.1924,502.8139071
2.1926,503.663133
2.1928,504.4517
2.193,504.936972
2.1932,505.604221
2.1934,505.968175
2.1936,506.27147
2.1938,506.514106
2.194,506.514106
2.1942,506.756742
2.1944,506.87806
2.1946,507.120696
2.1948,507.181355
2.195,507.120696
2.1952,506.696083
2.1954,506.089493
2.1956,505.240267
2.1958,504.148405
2.196,503.1172021
2.1962,502.0253401
2.1964,500.8728191
2.1966,499.8416161
2.1968,498.7497541
2.197,497.8398691
2.1972,496.8086661
2.1974,495.6561451
2.1976,494.4429652
2.1978,492.9264902
2.198,492.1985822
2.1982,491.1673792
2.1984,490.1968352
2.1986,489.7115632
2.1988,489.3476092
2.199,489.1049732
2.1992,488.9836552
2.1994,488.6197012
2.1996,487.7704752
2.1998,488.0737702
2.2,488.0737702
2.2002,487.8917932
2.2004,487.7098162
2.2006,487.5278392
2.2008,487.4671802
2.201,487.1032262
2.2012,486.6179543
2.2014,486.0113643
2.2016,485.2227973
2.2018,484.2522533
2.202,483.2210503
2.2022,481.9472113
2.2024,480.7946903
2.2026,480.0061233
2.2028,479.1568973
2.203,478.7929434
2.2032,478.4289894
2.2034,478.4289894
2.2036,478.4896484
2.2038,478.4896484
2.204,478.4896484
2.2042,478.3683304
2.2044,478.7929434
2.2046,479.0355793
2.2048,479.7634873
2.205,480.4307363
2.2052,481.2193033
2.2054,482.1291883
2.2056,482.7357783
2.2058,483.3423683
2.206,483.9489583
2.2062,484.0096173
2.2064,484.1915943
2.2066,484.1915943
2.2068,484.6162073
2.207,485.2227973
2.2072,485.9507053
2.2074,487.1638852
2.2076,488.1344292
2.2078,489.4689272
2.208,490.3788122
2.2082,491.1673792
2.2084,491.7133102
2.2086,492.1985822
2.2088,492.4412182
2.209,492.6231952
2.2092,493.0478082
2.2094,493.2904442
2.2096,493.7757162
2.2098,494.2003292
2.21,494.5036242
2.2102,494.6249422
2.2104,494.1396702
2.2106,493.5330802
2.2108,492.7445132
2.211,491.9559462
2.2112,491.4706742
2.2114,491.1067202
2.2116,491.3493562
2.2118,492.0772642
2.212,493.2904442
2.2122,494.5642832
2.2124,496.1414171
2.2126,497.4152561
2.2128,498.8104131
2.213,499.9629341
2.2132,500.9941371
2.2134,501.6007271
2.2136,502.3286351
2.2138,502.9352251
2.214,503.663133
2.2142,504.4517
2.2144,505.118949
2.2146,505.846857
2.2148,506.27147
2.215,506.756742
2.2152,507.181355
2.2154,507.423991
2.2156,507.666627
2.2158,507.909263
2.216,508.273217
2.2162,508.455194
2.2164,508.69783
2.2166,508.819148
2.2168,508.758489
2.217,508.637171
2.2172,508.69783
2.2174,508.515853
2.2176,508.273217
2.2178,507.909263
2.218,507.787945
2.2182,507.787945
2.2184,507.909263
2.2186,508.09124
2.2188,508.394535
2.219,508.819148
2.2192,509.122443
2.2194,509.365079
2.2196,509.547056
2.2198,509.668374
2.22,510.699577
2.2202,509.607715
2.2204,509.668374
2.2206,509.729033
2.2208,510.153646
2.221,510.578259
2.2212,511.12419
2.2214,511.9734159
2.2216,512.6406649
2.2218,513.0046189
2.222,513.3685729
2.2222,513.4292319
2.2224,513.2472549
2.2226,512.8833009
2.2228,512.5193469
2.223,512.1553929
2.2232,511.6701209
2.2234,511.184849
2.2236,511.063531
2.2238,510.5176
2.224,510.092987
2.2242,509.971669
2.2244,509.668374
2.2246,509.425738
2.2248,509.425738
2.225,509.365079
2.2252,509.607715
2.2254,509.668374
2.2256,510.153646
2.2258,510.335623
2.226,510.881554
2.2262,511.245508
2.2264,511.6701209
2.2266,512.0340749
2.2268,512.5193469
2.227,512.9439599
2.2272,513.2472549
2.2274,513.6718679
2.2276,513.7931859
2.2278,513.8538449
2.228,514.1571399
2.2282,514.0358219
2.2284,513.8538449
2.2286,513.6718679
2.2288,513.4898909
2.229,513.2472549
2.2292,513.1259369
2.2294,513.1259369
2.2296,513.2472549
2.2298,513.2472549
2.23,513.1259369
2.2302,512.8833009
2.2304,512.3373699
2.2306,511.6094619
2.2308,510.578259
2.231,509.425738
2.2312,508.212558
2.2314,507.120696
2.2316,505.846857
2.2318,504.815654
2.232,503.784451
2.2322,502.8139071
2.2324,501.8433631
2.2326,500.6908421
2.2328,499.7809571
2.233,502.5106121
2.2332,497.6578921
2.2334,496.6266891
2.2336,495.7774631
2.2338,494.9282372
2.234,494.2003292
2.2342,493.4724212
2.2344,492.6838542
2.2346,491.9559462
2.2348,491.1067202
2.235,490.1968352
2.2352,489.2869502
2.2354,488.4377242
2.2356,487.2852032
2.2358,486.3146593
2.236,485.2227973
2.2362,484.3735713
2.2364,483.3423683
2.2366,482.4931423
2.2368,481.7045753
2.237,480.8553493
2.2372,480.0061233
2.2374,479.0355793
2.2376,478.3683304
2.2378,477.5797634
2.238,476.6698784
2.2382,475.8813114
2.2384,475.4566984
2.2386,474.7894494
2.2388,474.5468134
2.239,474.4861544
2.2392,474.1222004
2.2394,474.0008824
2.2396,473.8189054
2.2398,473.8189054
2.24,473.5762694
2.2402,473.2729744
2.2404,473.1516564
2.2406,472.4844074
2.2408,472.1204534
2.241,471.8171584
2.2412,471.5138634
2.2414,471.2712274
2.2416,471.2712274
2.2418,471.3318864
2.242,471.2105684
2.2422,471.2105684
2.2424,470.9679324
2.2426,471.1499094
2.2428,471.2105684
2.243,471.4532044
2.2432,471.5138634
2.2434,471.9384764
2.2436,472.0597944
2.2438,472.4844074
2.244,472.7270434
2.2442,472.9696794
2.2444,473.5156104
2.2446,473.5156104
2.2448,473.7582464
2.245,473.9402234
2.2452,474.0008824
2.2454,474.3041774
2.2456,474.4254954
2.2458,474.7287904
2.246,475.0927444
2.2462,475.4566984
2.2464,475.7599934
2.2466,476.1846064
2.2468,476.4272424
2.247,476.7911964
2.2472,476.8518554
2.2474,477.1551504
2.2476,477.0944914
2.2478,477.5797634
2.248,477.8223994
2.2482,477.9437174
2.2484,478.3683304
2.2486,478.4289894
2.2488,478.7929434
2.249,478.8536024
2.2492,478.7929434
2.2494,478.8536024
2.2496,478.7929434
2.2498,478.9142614
2.25,479.1568973
2.2502,479.1568973
2.2504,479.4601923
2.2506,479.6421693
2.2508,480.0061233
2.251,480.1881003
2.2512,480.1881003
2.2514,480.0667823
2.2516,480.0061233
2.2518,479.8241463
2.252,479.8241463
2.2522,479.6421693
2.2524,479.5815103
2.2526,479.7028283
2.2528,479.5208513
2.253,479.5208513
2.2532,479.5208513
2.2534,479.5208513
2.2536,479.3995333
2.2538,479.3995333
2.254,479.3388743
2.2542,479.5208513
2.2544,479.5208513
2.2546,479.7634873
2.2548,479.7634873
2.255,479.9454643
2.2552,480.1881003
2.2554,480.5520543
2.2556,480.7946903
2.2558,481.0373263
2.256,481.5832573
2.2562,481.8865523
2.2564,482.6144603
2.2566,483.0997323
2.2568,483.5243453
2.257,483.8882993
2.2572,484.3735713
2.2574,484.7981843
2.2576,485.2834563
2.2578,485.5260923
2.258,485.8293873
2.2582,486.1933413
2.2584,486.4966363
2.2586,486.9212493
2.2588,487.0425673
2.259,487.4671802
2.2592,487.5278392
2.2594,487.9524522
2.2596,488.2557472
2.2598,488.6197012
2.26,488.9229962
2.2602,489.4689272
2.2604,489.8328812
2.2606,490.1361762
2.2608,490.5607892
2.261,490.9247432
2.2612,491.1673792
2.2614,491.5313332
2.2616,491.5313332
2.2618,491.6526512
2.262,491.7739692
2.2622,491.8346282
2.2624,491.7739692
2.2626,491.8952872
2.2628,491.9559462
2.263,492.1985822
2.2632,492.2592412
2.2634,492.5625362
2.2636,492.6231952
2.2638,492.9264902
2.264,492.8051722
2.2642,492.5625362
2.2644,492.3805592
2.2646,492.1985822
2.2648,491.9559462
2.265,491.6526512
2.2652,491.4100152
2.2654,491.0460612
2.2656,490.6821072
2.2658,490.6821072
2.266,490.3788122
2.2662,490.1361762
2.2664,490.2574942
2.2666,490.0148582
2.2668,489.6509042
2.267,489.4689272
2.2672,489.2262912
2.2674,489.1049732
2.2676,488.8016782
2.2678,488.4377242
2.268,487.7704752
2.2682,487.4671802
2.2684,486.7999313
2.2686,486.1933413
2.2688,485.4047743
2.269,484.7981843
2.2692,484.2522533
2.2694,483.7063223
2.2696,483.0390733
2.2698,482.4931423
2.27,482.0685293
2.2702,481.6439163
2.2704,481.2193033
2.2706,480.6127133
2.2708,480.0667823
2.271,479.6421693
2.2712,479.0962383
2.2714,478.5503074
2.2716,478.1256944
2.2718,477.6404224
2.272,477.1551504
2.2722,476.7305374
2.2724,476.1239474
2.2726,475.8206524
2.2728,475.3353804
2.273,474.7287904
2.2732,474.1828594
2.2734,473.9402234
2.2736,473.4549514
2.2738,472.5450664
2.274,472.4844074
2.2742,472.1204534
2.2744,471.8171584
2.2746,471.5745224
2.2748,471.2105684
2.275,471.1499094
2.2752,470.8466145
2.2754,470.7859555
2.2756,470.6039785
2.2758,470.6039785
2.276,470.4826605
2.2762,470.4826605
2.2764,470.3006835
2.2766,470.3006835
2.2768,470.2400245
2.277,470.1793655
2.2772,470.1793655
2.2774,470.3006835
2.2776,470.2400245
2.2778,470.3006835
2.278,470.4220015
2.2782,470.4826605
2.2784,470.7252965
2.2786,470.9679324
2.2788,471.1499094
2.279,471.4532044
2.2792,471.6958404
2.2794,471.5745224
2.2796,472.4844074
2.2798,472.9090204
2.28,473.5762694
2.2802,474.1222004
2.2804,474.6074724
2.2806,475.2140624
2.2808,475.8813114
2.281,476.4879014
2.2812,476.4879014
2.2814,477.6404224
2.2816,478.1863534
2.2818,478.7929434
2.282,479.3995333
2.2822,479.8241463
2.2824,480.1881003
2.2826,480.6733723
2.2828,481.1586443
2.283,481.5832573
2.2832,481.8865523
2.2834,482.2505063
2.2836,482.3718243
2.2838,482.7357783
2.284,483.0997323
2.2842,483.3423683
2.2844,483.6456633
2.2846,483.8882993
2.2848,484.1309353
2.285,484.3129123
2.2852,484.6162073
2.2854,484.7375253
2.2856,484.9801613
2.2858,484.9801613
2.286,485.2834563
2.2862,485.1621383
2.2864,485.4047743
2.2866,485.5260923
2.2868,485.7687283
2.287,485.8900463
2.2872,486.0113643
2.2874,486.2540003
2.2876,486.5572953
2.2878,486.7999313
2.288,487.0425673
2.2882,487.2245442
2.2884,487.2852032
2.2886,487.4671802
2.2888,487.7704752
2.289,488.0131112
2.2892,488.1950882
2.2894,488.4377242
2.2896,488.4983832
2.2898,488.6197012
2.29,488.8623372
2.2902,488.9836552
2.2904,489.0443142
2.2906,489.1049732
2.2908,489.2869502
2.291,489.5295862
2.2912,489.5902452
2.2914,489.8935402
2.2916,489.8935402
2.2918,490.1361762
2.292,490.3181532
2.2922,490.7427662
2.2924,490.8034252
2.2926,490.9854022
2.2928,491.2280382
2.293,491.4100152
2.2932,491.5313332
2.2934,491.7739692
2.2936,492.1379232
2.2938,492.3199002
2.294,492.6838542
2.2942,493.2297852
2.2944,493.5937392
2.2946,493.9576932
2.2948,494.3823062
2.295,494.7462602
2.2952,495.2315321
2.2954,495.6561451
2.2956,496.1414171
2.2958,496.8086661
2.296,497.3545971
2.2962,497.6578921
2.2964,498.0218461
2.2966,498.5071181
2.2968,498.8710721
2.297,499.2350261
2.2972,500.0235931
2.2974,500.3875471
2.2976,501.0547961
2.2978,501.5400681
2.298,501.8433631
2.2982,502.1466581
2.2984,502.5712711
2.2986,502.8139071
2.2988,503.1172021
2.299,503.299179
2.2992,503.663133
2.2994,503.481156
2.2996,503.784451
2.2998,503.966428
2.3,504.087746
2.3002,504.209064
2.3004,504.330382
2.3006,504.694336
2.3008,504.936972
2.301,505.05829
2.3012,505.179608
2.3014,505.543562
2.3016,500.2662291
2.3018,505.66488
2.302,505.725539
2.3022,505.725539
2.3024,505.604221
2.3026,505.482903
2.3028,505.361585
2.303,505.240267
2.3032,504.997631
2.3034,504.815654
2.3036,504.4517
2.3038,503.966428
2.304,503.663133
2.3042,503.0565431
2.3044,502.7532481
2.3046,502.0859991
2.3048,501.7827041
2.305,501.2367731
2.3052,500.7515011
2.3054,500.3268881
2.3056,500.0842521
2.3058,499.7202981
2.306,499.2350261
2.3062,498.8104131
2.3064,498.3251411
2.3066,497.7185511
2.3068,497.1726201
2.307,496.5660301
2.3072,495.8987811
2.3074,495.3528501
2.3076,494.9282372
2.3078,494.6856012
2.308,494.5642832
2.3082,494.6249422
2.3084,494.6249422
2.3086,494.9888962
2.3088,495.1102142
2.309,494.8675782
2.3092,494.9282372
2.3094,494.6249422
2.3096,494.0790112
2.3098,493.7150572
2.31,492.8051722
2.3102,491.8952872
2.3104,491.1673792
2.3106,490.3788122
2.3108,489.5902452
2.311,488.9836552
2.3112,488.4983832
2.3114,487.8311342
2.3116,487.5884982
2.3118,487.3458622
2.312,487.0425673
2.3122,486.5572953
2.3124,486.3146593
2.3126,485.8900463
2.3128,485.4654333
2.313,484.9195023
2.3132,484.3735713
2.3134,483.6456633
2.3136,483.0390733
2.3138,482.4931423
2.314,481.8258933
2.3142,481.5832573
2.3144,481.4619393
2.3146,481.5832573
2.3148,481.8258933
2.315,482.3111653
2.3152,482.8570963
2.3154,483.4030273
2.3156,484.1309353
2.3158,484.6162073
2.316,485.2227973
2.3162,485.7687283
2.3164,487.3458622
2.3166,486.5572953
2.3168,487.1032262
2.317,487.2245442
2.3172,487.3458622
2.3174,487.4065212
2.3176,487.2245442
2.3178,487.1032262
2.318,486.7392723
2.3182,486.5572953
2.3184,486.3146593
2.3186,486.1933413
2.3188,486.0113643
2.319,486.0720233
2.3192,486.1933413
2.3194,486.1326823
2.3196,486.1326823
2.3198,486.1933413
2.32,486.1933413
2.3202,486.1933413
2.3204,485.7687283
2.3206,485.3441153
2.3208,484.7981843
2.321,484.2522533
2.3212,483.7063223
2.3214,483.0997323
2.3216,482.6144603
2.3218,482.1898473
2.322,482.1898473
2.3222,481.2799623
2.3224,480.7946903
2.3226,480.2487593
2.3228,479.7028283
2.323,479.0355793
2.3232,478.5503074
2.3234,477.8830584
2.3236,477.5191044
2.3238,477.8223994
2.324,477.7010814
2.3242,477.7617404
2.3244,478.0043764
2.3246,478.2470124
2.3248,478.3683304
2.325,478.3683304
2.3252,478.3683304
2.3254,478.3683304
2.3256,477.9437174
2.3258,477.7617404
2.326,477.3371274
2.3262,476.9125144
2.3264,476.3665834
2.3266,475.8206524
2.3268,475.6993344
2.327,475.3960394
2.3272,475.5173574
2.3274,475.9419704
2.3276,476.3665834
2.3278,477.2158094
2.328,478.0043764
2.3282,478.9142614
2.3284,479.8848053
2.3286,480.7946903
2.3288,481.8258933
2.329,482.7357783
2.3292,483.6456633
2.3294,479.0962383
2.3296,485.2834563
2.3298,486.1933413
2.33,487.2245442
2.3302,488.1344292
2.3304,489.4082682
2.3306,490.3788122
2.3308,491.7739692
2.331,493.1691262
2.3312,494.3216472
2.3314,495.5348271
2.3316,496.7480071
2.3318,497.7792101
2.332,498.6284361
2.3322,499.6596391
2.3324,500.5695241
2.3326,501.4187501
2.3328,502.3286351
2.333,503.1778611
2.3332,504.027087
2.3334,504.633677
2.3336,505.05829
2.3338,505.361585
2.334,505.422244
2.3342,505.786198
2.3344,505.482903
2.3346,505.361585
2.3348,505.422244
2.335,504.876313
2.3352,505.179608
2.3354,505.179608
2.3356,505.240267
2.3358,505.300926
2.336,505.604221
2.3362,506.089493
2.3364,506.392788
2.3366,507.060037
2.3368,506.999378
2.337,507.969922
2.3372,508.455194
2.3374,508.515853
2.3376,508.879807
2.3378,508.758489
2.338,508.69783
2.3382,508.333876
2.3384,508.151899
2.3386,507.909263
2.3388,507.545309
2.339,506.999378
2.3392,506.635424
2.3394,506.332129
2.3396,505.907516
2.3398,505.361585
2.34,504.936972
2.3402,504.4517
2.3404,503.723792
2.3406,503.299179
2.3408,502.7532481
2.341,502.2679761
2.3412,501.6007271
2.3414,501.0547961
2.3416,500.3875471
2.3418,499.5989801
2.342,499.1743671
2.3422,498.2038231
2.3424,497.4152561
2.3426,496.9299841
2.3428,496.5053711
2.343,495.7774631
2.3432,495.1708732
2.3434,494.5036242
2.3436,494.0183522
2.3438,493.3511032
2.344,492.7445132
2.3442,492.1985822
2.3444,491.6526512
2.3446,491.0460612
2.3448,490.7427662
2.345,490.3788122
2.3452,490.1361762
2.3454,489.9541992
2.3456,489.7722222
2.3458,489.5902452
2.346,489.5902452
2.3462,489.4689272
2.3464,489.2262912
2.3466,488.8623372
