Time_s,Thrust_N
2.402,28.39404992
2.4022,28.45810696
2.4024,27.75347952
2.4026,28.2018788
2.4028,27.81753656
2.403,28.2018788
2.4032,28.32999288
2.4034,27.68942248
2.4036,28.45810696
2.4038,29.09867737
2.404,28.13782176
2.4042,28.2018788
2.4044,27.94565064
2.4046,28.58622105
2.4048,28.07376472
2.405,28.39404992
2.4052,28.07376472
2.4054,27.94565064
2.4056,28.45810696
2.4058,27.94565064
2.406,28.71433513
2.4062,28.26593584
2.4064,27.68942248
2.4066,28.65027809
2.4068,28.00970768
2.407,28.522164
2.4072,28.2018788
2.4074,27.94565064
2.4076,28.71433513
2.4078,27.8815936
2.408,28.45810696
2.4082,28.32999288
2.4084,28.26593584
2.4086,28.522164
2.4088,28.00970768
2.409,28.45810696
2.4092,28.32999288
2.4094,28.13782176
2.4096,28.77839217
2.4098,27.94565064
2.41,28.65027809
2.4102,28.2018788
2.4104,28.2018788
2.4106,29.03462033
2.4108,27.81753656
2.411,28.45810696
2.4112,28.2018788
2.4114,28.07376472
2.4116,28.522164
2.4118,27.75347952
2.412,28.71433513
2.4122,28.2018788
2.4124,28.13782176
2.4126,25.12714085
2.4128,27.94565064
2.413,28.71433513
2.4132,28.00970768
2.4134,28.07376472
2.4136,28.522164
2.4138,27.75347952
2.414,28.45810696
2.4142,28.2018788
2.4144,28.07376472
2.4146,28.522164
2.4148,27.49725135
2.415,28.71433513
2.4152,27.94565064
2.4154,28.07376472
2.4156,28.45810696
2.4158,27.81753656
2.416,28.58622105
2.4162,28.07376472
2.4164,28.07376472
2.4166,28.58622105
2.4168,27.94565064
2.417,28.97056329
2.4172,28.07376472
2.4174,28.07376472
2.4176,28.39404992
2.4178,27.68942248
2.418,28.45810696
2.4182,28.07376472
2.4184,28.00970768
2.4186,28.45810696
2.4188,27.43319431
2.419,28.71433513
2.4192,27.68942248
2.4194,28.2018788
2.4196,28.2018788
2.4198,27.81753656
2.42,28.26593584
2.4202,27.81753656
2.4204,28.07376472
2.4206,28.07376472
2.4208,27.56130839
2.421,28.45810696
2.4212,27.75347952
2.4214,28.32999288
2.4216,28.00970768
2.4218,27.62536544
2.422,28.32999288
2.4222,27.62536544
2.4224,27.94565064
2.4226,28.00970768
2.4228,27.62536544
2.423,28.32999288
2.4232,27.49725135
2.4234,27.94565064
2.4236,28.2018788
2.4238,27.36913727
2.424,28.2018788
2.4242,27.56130839
2.4244,27.94565064
2.4246,27.94565064
2.4248,27.36913727
2.425,28.32999288
2.4252,27.62536544
2.4254,27.94565064
2.4256,27.94565064
2.4258,26.98479503
2.426,28.13782176
2.4262,27.43319431
2.4264,27.81753656
2.4266,27.8815936
2.4268,27.43319431
2.427,28.26593584
2.4272,27.36913727
2.4274,27.8815936
2.4276,27.8815936
2.4278,27.24102319
2.428,28.32999288
2.4282,27.04885207
2.4284,27.8815936
2.4286,27.68942248
2.4288,27.17696615
2.429,27.8815936
2.4292,27.04885207
2.4294,27.8815936
2.4296,27.62536544
2.4298,27.30508023
2.43,28.2018788
2.4302,27.24102319
2.4304,27.68942248
2.4306,27.49725135
2.4308,27.11290911
2.431,27.94565064
2.4312,27.04885207
2.4314,27.75347952
2.4316,27.30508023
2.4318,26.98479503
2.432,27.94565064
2.4322,26.72856687
2.4324,27.75347952
2.4326,27.43319431
2.4328,26.98479503
2.433,27.68942248
2.4332,26.85668095
2.4334,27.68942248
2.4336,27.30508023
2.4338,27.17696615
2.434,27.56130839
2.4342,26.92073799
2.4344,28.77839217
2.4346,27.30508023
2.4348,27.11290911
2.435,27.81753656
2.4352,26.92073799
2.4354,27.49725135
2.4356,27.17696615
2.4358,27.11290911
2.436,27.62536544
2.4362,26.60045279
2.4364,27.62536544
2.4366,27.11290911
2.4368,27.04885207
2.437,27.81753656
2.4372,26.72856687
2.4374,27.68942248
2.4376,27.11290911
2.4378,27.11290911
2.438,27.68942248
2.4382,26.72856687
2.4384,27.68942248
2.4386,27.11290911
2.4388,26.53639574
2.439,27.43319431
2.4392,26.98479503
2.4394,27.62536544
2.4396,27.17696615
2.4398,27.17696615
2.44,27.62536544
2.4402,26.85668095
2.4404,27.94565064
2.4406,27.24102319
2.4408,27.11290911
2.441,27.75347952
2.4412,26.72856687
2.4414,27.81753656
2.4416,27.11290911
2.4418,27.11290911
2.442,27.62536544
2.4422,26.72856687
2.4424,27.68942248
2.4426,27.04885207
2.4428,27.17696615
2.443,27.56130839
2.4432,20.51503392
2.4434,27.68942248
2.4436,27.17696615
2.4438,27.11290911
2.444,27.49725135
2.4442,26.79262391
2.4444,27.43319431
2.4446,26.85668095
2.4448,27.04885207
2.445,27.43319431
2.4452,26.72856687
2.4454,27.36913727
2.4456,26.85668095
2.4458,27.24102319
2.446,27.49725135
2.4462,26.4723387
2.4464,27.68942248
2.4466,26.85668095
2.4468,27.11290911
2.447,27.30508023
2.4472,26.60045279
2.4474,27.68942248
2.4476,27.24102319
2.4478,27.04885207
2.448,27.36913727
2.4482,26.85668095
2.4484,27.43319431
2.4486,26.85668095
2.4488,26.98479503
2.449,27.30508023
2.4492,26.72856687
2.4494,27.43319431
2.4496,26.85668095
2.4498,27.11290911
2.45,27.43319431
2.4502,26.60045279
2.4504,27.62536544
2.4506,26.72856687
2.4508,27.17696615
2.451,27.36913727
2.4512,26.60045279
2.4514,27.75347952
2.4516,26.60045279
2.4518,27.24102319
2.452,27.11290911
2.4522,26.66450983
2.4524,27.68942248
2.4526,26.72856687
2.4528,27.30508023
2.453,27.36913727
2.4532,26.85668095
2.4534,27.49725135
2.4536,26.92073799
2.4538,27.17696615
2.454,27.11290911
2.4542,26.85668095
2.4544,27.62536544
2.4546,26.85668095
2.4548,27.36913727
2.455,27.11290911
2.4552,26.72856687
2.4554,27.75347952
2.4556,26.60045279
2.4558,27.36913727
2.456,27.24102319
2.4562,26.60045279
2.4564,27.56130839
2.4566,26.79262391
2.4568,27.24102319
2.457,27.11290911
2.4572,26.92073799
2.4574,27.49725135
2.4576,26.98479503
2.4578,27.36913727
2.458,27.30508023
2.4582,26.85668095
2.4584,27.36913727
2.4586,26.79262391
2.4588,27.24102319
2.459,27.04885207
2.4592,26.72856687
2.4594,27.36913727
2.4596,26.53639574
2.4598,27.30508023
2.46,26.92073799
2.4602,26.4723387
2.4604,27.56130839
2.4606,26.4723387
2.4608,27.11290911
2.461,26.79262391
2.4612,26.85668095
2.4614,27.30508023
2.4616,26.60045279
2.4618,27.24102319
2.462,26.98479503
2.4622,26.85668095
2.4624,27.17696615
2.4626,26.60045279
2.4628,27.04885207
2.463,26.85668095
2.4632,26.60045279
2.4634,27.11290911
2.4636,26.34422462
2.4638,26.92073799
2.464,26.85668095
2.4642,26.4723387
2.4644,27.30508023
2.4646,26.02393942
2.4648,27.43319431
2.465,28.45810696
2.4652,26.40828166
2.4654,26.85668095
2.4656,26.40828166
2.4658,26.92073799
2.466,26.60045279
2.4662,26.53639574
2.4664,26.85668095
2.4666,26.4723387
2.4668,26.85668095
2.467,26.60045279
2.4672,26.28016758
2.4674,26.98479503
2.4676,26.1520535
2.4678,26.98479503
2.468,26.28016758
2.4682,26.4723387
2.4684,26.85668095
2.4686,25.70365422
2.4688,27.11290911
2.469,26.1520535
2.4692,26.40828166
2.4694,26.72856687
2.4696,26.28016758
2.4698,26.79262391
2.47,26.4723387
2.4702,26.4723387
2.4704,26.72856687
2.4706,26.34422462
2.4708,26.85668095
2.471,26.34422462
2.4712,26.34422462
2.4714,26.60045279
2.4716,26.1520535
2.4718,26.79262391
2.472,26.28016758
2.4722,26.4723387
2.4724,26.66450983
2.4726,26.1520535
2.4728,26.79262391
2.473,26.08799646
2.4732,26.66450983
2.4734,26.98479503
2.4736,26.08799646
2.4738,27.04885207
2.474,26.34422462
2.4742,26.60045279
2.4744,26.40828166
2.4746,26.1520535
2.4748,26.72856687
2.475,26.21611054
2.4752,26.28016758
2.4754,26.40828166
2.4756,26.1520535
2.4758,26.72856687
2.476,26.28016758
2.4762,26.4723387
2.4764,26.4723387
2.4766,26.02393942
2.4768,26.72856687
2.477,26.02393942
2.4772,26.4723387
2.4774,26.40828166
2.4776,25.95988238
2.4778,27.24102319
2.478,25.70365422
2.4782,26.21611054
2.4784,26.4723387
2.4786,26.21611054
2.4788,26.72856687
2.479,26.08799646
2.4792,26.66450983
2.4794,26.4723387
2.4796,26.21611054
2.4798,26.72856687
2.48,26.28016758
2.4802,26.34422462
2.4804,26.34422462
2.4806,26.28016758
2.4808,26.85668095
2.481,26.21611054
2.4812,26.72856687
2.4814,26.60045279
2.4816,26.28016758
2.4818,26.66450983
2.482,26.02393942
2.4822,26.72856687
2.4824,26.92073799
2.4826,26.08799646
2.4828,26.92073799
2.483,26.28016758
2.4832,26.60045279
2.4834,26.66450983
2.4836,26.28016758
2.4838,26.79262391
2.484,26.28016758
2.4842,26.72856687
2.4844,26.40828166
2.4846,26.40828166
2.4848,26.79262391
2.485,26.21611054
2.4852,26.66450983
2.4854,26.40828166
2.4856,26.1520535
2.4858,26.92073799
2.486,26.08799646
2.4862,26.60045279
2.4864,26.40828166
2.4866,26.21611054
2.4868,27.75347952
2.487,25.95988238
2.4872,27.04885207
2.4874,26.40828166
2.4876,26.40828166
2.4878,26.79262391
2.488,26.21611054
2.4882,26.98479503
2.4884,26.53639574
2.4886,26.4723387
2.4888,26.66450983
2.489,26.28016758
2.4892,26.72856687
2.4894,26.34422462
2.4896,26.4723387
2.4898,26.72856687
2.49,26.28016758
2.4902,26.92073799
2.4904,26.40828166
2.4906,26.28016758
2.4908,26.66450983
2.491,25.76771126
2.4912,26.92073799
2.4914,26.1520535
2.4916,26.28016758
2.4918,26.72856687
2.492,26.08799646
2.4922,26.66450983
2.4924,26.28016758
2.4926,26.28016758
2.4928,26.60045279
2.493,26.02393942
2.4932,26.72856687
2.4934,26.28016758
2.4936,26.34422462
2.4938,26.60045279
2.494,26.1520535
2.4942,26.85668095
2.4944,26.08799646
2.4946,26.40828166
2.4948,26.72856687
2.495,26.02393942
2.4952,26.66450983
2.4954,26.28016758
2.4956,22.3726881
2.4958,26.85668095
2.496,25.63959718
2.4962,27.04885207
2.4964,26.1520535
2.4966,26.4723387
2.4968,26.4723387
2.497,26.1520535
2.4972,26.85668095
2.4974,26.21611054
2.4976,26.40828166
2.4978,26.53639574
2.498,26.1520535
2.4982,26.53639574
2.4984,26.08799646
2.4986,26.60045279
2.4988,26.4723387
2.499,25.89582534
2.4992,26.66450983
2.4994,25.8317683
2.4996,26.28016758
2.4998,26.40828166
2.5,26.34422462
2.5002,26.85668095
2.5004,25.63959718
2.5006,26.34422462
2.5008,26.40828166
2.501,25.76771126
2.5012,26.60045279
2.5014,25.8317683
2.5016,26.28016758
2.5018,26.28016758
2.502,25.76771126
2.5022,26.53639574
2.5024,25.8317683
2.5026,26.1520535
2.5028,26.1520535
2.503,25.8317683
2.5032,26.40828166
2.5034,25.63959718
2.5036,26.08799646
2.5038,26.1520535
2.504,25.70365422
2.5042,26.60045279
2.5044,25.38336901
2.5046,26.1520535
2.5048,26.1520535
2.505,25.38336901
2.5052,26.85668095
2.5054,25.51148309
2.5056,26.1520535
2.5058,26.08799646
2.506,25.63959718
2.5062,26.4723387
2.5064,25.31931197
2.5066,26.21611054
2.5068,26.08799646
2.507,25.8317683
2.5072,26.40828166
2.5074,25.57554013
2.5076,26.28016758
2.5078,25.95988238
2.508,25.63959718
2.5082,26.40828166
2.5084,25.44742605
2.5086,25.8317683
2.5088,25.89582534
2.509,25.44742605
2.5092,26.40828166
2.5094,25.06308381
2.5096,26.1520535
2.5098,25.76771126
2.51,25.51148309
2.5102,26.08799646
2.5104,25.44742605
2.5106,25.76771126
2.5108,25.57554013
2.511,25.51148309
2.5112,26.02393942
2.5114,25.51148309
2.5116,25.76771126
2.5118,25.63959718
2.512,25.44742605
2.5122,25.89582534
2.5124,24.93496973
2.5126,25.89582534
2.5128,25.38336901
2.513,25.25525493
2.5132,26.02393942
2.5134,25.38336901
2.5136,25.89582534
2.5138,25.12714085
2.514,25.25525493
2.5142,26.28016758
2.5144,24.93496973
2.5146,25.89582534
2.5148,25.51148309
2.515,25.25525493
2.5152,25.76771126
2.5154,25.06308381
2.5156,25.70365422
2.5158,25.38336901
2.516,25.38336901
2.5162,25.70365422
2.5164,25.06308381
2.5166,25.63959718
2.5168,25.38336901
2.517,25.12714085
2.5172,25.76771126
2.5174,28.71433513
2.5176,25.63959718
2.5178,25.12714085
2.518,25.19119789
2.5182,25.8317683
2.5184,24.80685565
2.5186,26.08799646
2.5188,25.12714085
2.519,25.31931197
2.5192,25.76771126
2.5194,25.12714085
2.5196,25.63959718
2.5198,25.31931197
2.52,25.31931197
2.5202,25.63959718
2.5204,24.87091269
2.5206,25.51148309
2.5208,25.31931197
2.521,25.25525493
2.5212,25.57554013
2.5214,24.87091269
2.5216,25.63959718
2.5218,25.25525493
2.522,25.38336901
2.5222,25.63959718
2.5224,24.74279861
2.5226,25.51148309
2.5228,24.93496973
2.523,25.31931197
2.5232,25.63959718
2.5234,24.67874157
2.5236,26.02393942
2.5238,24.99902677
2.524,25.25525493
2.5242,25.51148309
2.5244,25.06308381
2.5246,25.63959718
2.5248,25.19119789
2.525,25.31931197
2.5252,25.44742605
2.5254,25.06308381
2.5256,25.51148309
2.5258,25.19119789
2.526,25.19119789
2.5262,25.51148309
2.5264,24.80685565
2.5266,25.70365422
2.5268,24.87091269
2.527,25.38336901
2.5272,25.38336901
2.5274,24.74279861
2.5276,25.63959718
2.5278,24.67874157
2.528,25.44742605
2.5282,25.25525493
2.5284,24.61468453
2.5286,25.51148309
2.5288,24.80685565
2.529,25.19119789
2.5292,25.31931197
2.5294,24.80685565
2.5296,25.44742605
2.5298,24.80685565
2.53,25.12714085
2.5302,25.06308381
2.5304,24.80685565
2.5306,25.76771126
2.5308,24.80685565
2.531,25.31931197
2.5312,25.12714085
2.5314,24.74279861
2.5316,25.57554013
2.5318,24.67874157
2.532,25.12714085
2.5322,25.12714085
2.5324,24.55062748
2.5326,25.63959718
2.5328,24.55062748
2.533,25.25525493
2.5332,25.12714085
2.5334,24.67874157
2.5336,25.51148309
2.5338,24.61468453
2.534,25.12714085
2.5342,24.99902677
2.5344,24.61468453
2.5346,25.25525493
2.5348,24.67874157
2.535,24.80685565
2.5352,24.93496973
2.5354,24.61468453
2.5356,25.12714085
2.5358,24.29439932
2.536,25.12714085
2.5362,24.80685565
2.5364,24.80685565
2.5366,25.25525493
2.5368,24.29439932
2.537,25.12714085
2.5372,24.67874157
2.5374,24.55062748
2.5376,25.38336901
2.5378,24.55062748
2.538,25.06308381
2.5382,24.80685565
2.5384,24.67874157
2.5386,25.12714085
2.5388,24.4225134
2.539,24.93496973
2.5392,24.93496973
2.5394,24.67874157
2.5396,24.93496973
2.5398,24.29439932
2.54,24.87091269
2.5402,24.74279861
2.5404,24.74279861
2.5406,25.12714085
2.5408,24.23034228
2.541,24.93496973
2.5412,24.55062748
2.5414,24.55062748
2.5416,25.25525493
2.5418,23.91005708
2.542,25.31931197
2.5422,24.48657044
2.5424,24.55062748
2.5426,24.93496973
2.5428,24.4225134
2.543,24.99902677
2.5432,24.4225134
2.5434,24.61468453
2.5436,24.23034228
2.5438,24.29439932
2.544,24.74279861
2.5442,24.55062748
2.5444,24.55062748
2.5446,24.93496973
2.5448,24.29439932
2.545,24.87091269
2.5452,24.48657044
2.5454,24.67874157
2.5456,24.67874157
2.5458,23.91005708
2.546,25.06308381
2.5462,24.23034228
2.5464,24.48657044
2.5466,24.93496973
2.5468,23.97411412
2.547,24.93496973
2.5472,24.29439932
2.5474,24.4225134
2.5476,24.67874157
2.5478,24.03817116
2.548,25.76771126
2.5482,24.03817116
2.5484,24.29439932
2.5486,24.4225134
2.5488,23.97411412
2.549,24.4225134
2.5492,24.1022282
2.5494,24.23034228
2.5496,24.55062748
2.5498,23.91005708
2.55,24.87091269
2.5502,23.91005708
2.5504,24.35845636
2.5506,24.48657044
2.5508,23.84600004
2.551,24.99902677
2.5512,23.97411412
2.5514,24.29439932
2.5516,24.55062748
2.5518,23.91005708
2.552,24.67874157
2.5522,24.1022282
2.5524,24.55062748
2.5526,24.29439932
2.5528,23.91005708
2.553,24.4225134
2.5532,24.03817116
2.5534,24.35845636
2.5536,24.4225134
2.5538,23.97411412
2.554,24.67874157
2.5542,23.91005708
2.5544,24.35845636
2.5546,24.35845636
2.5548,23.84600004
2.555,24.74279861
2.5552,23.71788596
2.5554,24.48657044
2.5556,24.29439932
2.5558,23.58977187
2.556,24.74279861
2.5562,23.52571483
2.5564,24.48657044
2.5566,24.16628524
2.5568,24.03817116
2.557,24.29439932
2.5572,23.84600004
2.5574,24.16628524
2.5576,23.97411412
2.5578,23.84600004
2.558,24.35845636
2.5582,23.65382892
2.5584,24.29439932
2.5586,23.97411412
2.5588,23.58977187
2.559,24.4225134
2.5592,23.71788596
2.5594,24.23034228
2.5596,24.03817116
2.5598,23.65382892
2.56,24.67874157
2.5602,23.33354371
2.5604,24.4225134
2.5606,23.91005708
2.5608,23.781943
2.561,24.29439932
2.5612,23.20542963
2.5614,24.16628524
2.5616,23.781943
2.5618,23.91005708
2.562,24.03817116
2.5622,23.71788596
2.5624,24.16628524
2.5626,23.84600004
2.5628,23.91005708
2.563,24.35845636
2.5632,23.58977187
2.5634,24.23034228
2.5636,23.91005708
2.5638,23.781943
2.564,24.23034228
2.5642,23.46165779
2.5644,24.29439932
2.5646,23.71788596
2.5648,23.65382892
2.565,24.4225134
2.5652,23.07731555
2.5654,24.35845636
2.5656,23.65382892
2.5658,23.71788596
2.566,24.16628524
2.5662,23.52571483
2.5664,24.03817116
2.5666,23.71788596
2.5668,23.58977187
2.567,24.16628524
2.5672,23.46165779
2.5674,24.16628524
2.5676,23.71788596
2.5678,23.91005708
2.568,24.16628524
2.5682,23.26948667
2.5684,24.23034228
2.5686,23.58977187
2.5688,23.58977187
2.569,24.16628524
2.5692,23.20542963
2.5694,24.4225134
2.5696,23.58977187
2.5698,23.71788596
2.57,24.23034228
2.5702,23.52571483
2.5704,24.4225134
2.5706,23.71788596
2.5708,23.781943
2.571,23.91005708
2.5712,23.58977187
2.5714,24.03817116
2.5716,23.58977187
2.5718,23.91005708
2.572,24.16628524
2.5722,23.58977187
2.5724,24.03817116
2.5726,23.46165779
2.5728,23.91005708
2.573,24.16628524
2.5732,23.33354371
2.5734,24.35845636
2.5736,23.46165779
2.5738,23.84600004
2.574,24.29439932
2.5742,23.46165779
2.5744,24.4225134
2.5746,23.46165779
2.5748,23.91005708
2.575,24.16628524
2.5752,23.46165779
2.5754,24.1022282
2.5756,23.52571483
2.5758,23.84600004
2.576,24.1022282
2.5762,23.46165779
2.5764,24.23034228
2.5766,23.33354371
2.5768,23.781943
2.577,23.84600004
2.5772,23.33354371
2.5774,24.16628524
2.5776,23.46165779
2.5778,23.84600004
2.578,23.781943
2.5782,23.07731555
2.5784,24.29439932
2.5786,23.58977187
2.5788,24.03817116
2.579,23.84600004
2.5792,23.14137259
2.5794,24.23034228
2.5796,23.33354371
2.5798,23.71788596
2.58,23.65382892
2.5802,23.46165779
2.5804,23.84600004
2.5806,23.33354371
2.5808,23.84600004
2.581,23.65382892
2.5812,23.33354371
2.5814,24.03817116
2.5816,22.94920147
2.5818,23.71788596
2.582,23.781943
2.5822,23.20542963
2.5824,24.16628524
2.5826,22.94920147
2.5828,23.71788596
2.583,22.94920147
2.5832,23.07731555
2.5834,24.4225134
2.5836,22.94920147
2.5838,23.71788596
2.584,23.58977187
2.5842,23.14137259
2.5844,23.97411412
2.5846,23.20542963
2.5848,23.58977187
2.585,23.58977187
2.5852,23.39760075
2.5854,23.91005708
2.5856,23.14137259
2.5858,23.781943
2.586,23.33354371
2.5862,23.20542963
2.5864,23.91005708
2.5866,22.94920147
2.5868,23.84600004
2.587,23.46165779
2.5872,23.33354371
2.5874,26.60045279
2.5876,22.94920147
2.5878,23.91005708
2.588,23.46165779
2.5882,23.20542963
2.5884,24.16628524
2.5886,22.94920147
2.5888,23.781943
2.589,23.58977187
2.5892,23.39760075
2.5894,23.84600004
2.5896,23.39760075
2.5898,23.71788596
2.59,23.58977187
2.5902,23.46165779
2.5904,23.97411412
2.5906,23.20542963
2.5908,23.84600004
2.591,23.58977187
2.5912,23.39760075
2.5914,24.16628524
2.5916,23.14137259
2.5918,23.781943
2.592,23.46165779
2.5922,23.33354371
2.5924,24.03817116
2.5926,23.01325851
2.5928,24.16628524
2.593,23.39760075
2.5932,23.58977187
2.5934,24.1022282
2.5936,23.07731555
2.5938,23.91005708
2.594,23.58977187
2.5942,23.46165779
2.5944,23.84600004
2.5946,23.52571483
2.5948,23.84600004
2.595,23.39760075
2.5952,23.46165779
2.5954,23.84600004
2.5956,23.20542963
2.5958,23.91005708
2.596,23.33354371
2.5962,17.37623893
2.5964,23.91005708
2.5966,23.07731555
2.5968,23.84600004
2.597,23.26948667
2.5972,23.46165779
2.5974,23.84600004
2.5976,22.88514443
2.5978,24.03817116
2.598,23.33354371
2.5982,23.46165779
2.5984,23.91005708
2.5986,23.14137259
2.5988,23.71788596
2.599,23.46165779
2.5992,23.39760075
2.5994,23.58977187
2.5996,23.07731555
2.5998,24.03817116
2.6,23.26948667
2.6002,23.58977187
2.6004,23.781943
2.6006,23.46165779
2.6008,23.84600004
2.601,23.33354371
2.6012,23.58977187
2.6014,23.84600004
2.6016,23.01325851
2.6018,23.91005708
2.602,23.20542963
2.6022,23.71788596
2.6024,23.71788596
2.6026,23.01325851
2.6028,24.03817116
2.603,23.26948667
2.6032,23.46165779
2.6034,23.58977187
2.6036,23.20542963
2.6038,23.781943
2.604,23.33354371
2.6042,23.71788596
2.6044,23.71788596
2.6046,23.20542963
2.6048,24.03817116
2.605,23.52571483
2.6052,23.58977187
2.6054,23.71788596
2.6056,23.20542963
2.6058,23.91005708
2.606,23.20542963
2.6062,23.71788596
2.6064,23.65382892
2.6066,23.01325851
2.6068,24.16628524
2.607,22.94920147
2.6072,23.65382892
2.6074,23.58977187
2.6076,23.07731555
2.6078,24.23034228
2.608,23.26948667
2.6082,23.65382892
2.6084,23.52571483
2.6086,23.33354371
2.6088,23.71788596
2.609,23.26948667
2.6092,23.65382892
2.6094,23.52571483
2.6096,23.20542963
2.6098,23.91005708
2.61,23.20542963
2.6102,23.71788596
2.6104,23.58977187
2.6106,23.20542963
2.6108,23.91005708
2.611,22.94920147
2.6112,23.58977187
2.6114,23.39760075
2.6116,23.33354371
2.6118,24.16628524
2.612,23.07731555
2.6122,23.84600004
2.6124,23.33354371
2.6126,23.26948667
2.6128,23.84600004
2.613,23.07731555
2.6132,23.84600004
2.6134,23.58977187
2.6136,23.58977187
2.6138,23.58977187
2.614,23.07731555
2.6142,23.58977187
2.6144,23.26948667
2.6146,23.26948667
2.6148,23.71788596
2.615,23.07731555
2.6152,23.71788596
2.6154,23.33354371
2.6156,23.20542963
2.6158,23.65382892
2.616,23.20542963
2.6162,23.71788596
2.6164,23.46165779
2.6166,23.26948667
2.6168,23.97411412
2.617,22.62891627
2.6172,23.91005708
2.6174,23.20542963
2.6176,23.14137259
2.6178,23.65382892
2.618,23.33354371
2.6182,23.46165779
2.6184,23.20542963
2.6186,23.26948667
2.6188,23.71788596
2.619,23.07731555
2.6192,23.58977187
2.6194,23.14137259
2.6196,23.07731555
2.6198,23.58977187
2.62,23.01325851
2.6202,23.781943
2.6204,23.14137259
2.6206,23.39760075
2.6208,23.58977187
2.621,22.62891627
2.6212,24.1022282
2.6214,22.94920147
2.6216,23.33354371
2.6218,23.71788596
2.622,22.62891627
2.6222,23.65382892
2.6224,22.75703035
2.6226,23.20542963
2.6228,23.46165779
2.623,22.94920147
2.6232,23.52571483
2.6234,23.07731555
2.6236,23.33354371
2.6238,23.33354371
2.624,22.88514443
2.6242,23.58977187
2.6244,22.94920147
2.6246,23.33354371
2.6248,23.46165779
2.625,22.82108739
2.6252,23.52571483
2.6254,22.94920147
2.6256,23.14137259
2.6258,23.46165779
2.626,22.56485922
2.6262,23.71788596
2.6264,22.75703035
2.6266,23.20542963
2.6268,18.91360791
2.627,22.62891627
2.6272,23.71788596
2.6274,22.62891627
2.6276,23.33354371
2.6278,23.20542963
2.628,22.94920147
2.6282,23.07731555
2.6284,23.07731555
2.6286,23.07731555
2.6288,23.07731555
2.629,22.69297331
2.6292,23.33354371
2.6294,22.69297331
2.6296,23.20542963
2.6298,23.07731555
2.63,22.69297331
2.6302,23.26948667
2.6304,22.43674514
2.6306,23.07731555
2.6308,23.20542963
2.631,22.62891627
2.6312,23.781943
2.6314,22.30863106
2.6316,23.26948667
2.6318,23.07731555
2.632,22.43674514
2.6322,23.46165779
2.6324,22.62891627
2.6326,23.14137259
2.6328,23.07731555
2.633,22.69297331
2.6332,23.20542963
2.6334,22.75703035
2.6336,23.14137259
2.6338,22.94920147
2.634,22.56485922
2.6342,23.33354371
2.6344,22.3726881
2.6346,23.20542963
2.6348,22.94920147
2.635,22.50080218
2.6352,23.52571483
2.6354,22.50080218
2.6356,23.33354371
2.6358,22.94920147
2.636,22.50080218
2.6362,23.58977187
2.6364,22.3726881
2.6366,23.20542963
2.6368,22.94920147
2.637,22.69297331
2.6372,23.33354371
2.6374,22.69297331
2.6376,23.20542963
2.6378,22.82108739
2.638,22.82108739
2.6382,23.26948667
2.6384,22.62891627
2.6386,23.07731555
2.6388,23.14137259
2.639,22.69297331
2.6392,23.33354371
2.6394,22.43674514
2.6396,23.33354371
2.6398,22.69297331
2.64,22.24457402
2.6402,23.39760075
2.6404,22.18051698
2.6406,23.46165779
2.6408,22.88514443
2.641,22.69297331
2.6412,23.07731555
2.6414,22.3726881
2.6416,23.52571483
2.6418,22.88514443
2.642,22.82108739
2.6422,23.33354371
2.6424,22.62891627
2.6426,23.33354371
2.6428,22.82108739
2.643,22.75703035
2.6432,23.20542963
2.6434,22.62891627
2.6436,23.26948667
2.6438,22.94920147
2.644,22.88514443
2.6442,23.52571483
2.6444,22.50080218
2.6446,23.58977187
2.6448,22.69297331
2.645,22.88514443
2.6452,23.58977187
2.6454,22.3726881
2.6456,23.58977187
2.6458,22.75703035
2.646,22.94920147
2.6462,23.26948667
2.6464,22.50080218
2.6466,23.46165779
2.6468,22.69297331
2.647,22.82108739
2.6472,23.07731555
2.6474,22.62891627
2.6476,23.20542963
2.6478,22.82108739
2.648,22.94920147
2.6482,23.07731555
2.6484,22.50080218
2.6486,24.35845636
2.6488,22.69297331
2.649,22.82108739
2.6492,23.07731555
2.6494,22.50080218
2.6496,23.46165779
2.6498,22.88514443
2.65,22.94920147
2.6502,23.33354371
2.6504,22.30863106
2.6506,23.52571483
2.6508,22.69297331
2.651,23.01325851
2.6512,23.33354371
2.6514,22.69297331
2.6516,23.46165779
2.6518,22.69297331
2.652,22.94920147
2.6522,23.20542963
2.6524,22.62891627
2.6526,23.33354371
2.6528,22.62891627
2.653,22.69297331
2.6532,23.20542963
2.6534,22.56485922
2.6536,23.39760075
2.6538,22.50080218
2.654,23.01325851
2.6542,23.14137259
2.6544,22.43674514
2.6546,23.46165779
2.6548,22.69297331
2.655,23.07731555
2.6552,23.01325851
2.6554,22.3726881
2.6556,23.46165779
2.6558,22.43674514
2.656,23.07731555
2.6562,22.94920147
2.6564,22.50080218
2.6566,23.39760075
2.6568,22.50080218
2.657,22.94920147
2.6572,23.14137259
2.6574,15.64669883
2.6576,23.20542963
2.6578,22.69297331
2.658,23.07731555
2.6582,22.94920147
2.6584,22.50080218
2.6586,23.33354371
2.6588,22.50080218
2.659,23.33354371
2.6592,22.94920147
2.6594,22.56485922
2.6596,23.20542963
2.6598,22.30863106
2.66,23.01325851
2.6602,22.88514443
2.6604,22.62891627
2.6606,23.33354371
2.6608,22.3726881
2.661,23.07731555
2.6612,22.82108739
