Time_s,Thrust_N
3.8176,171.384969
3.8178,171.1665966
3.818,171.2393874
3.8182,171.4577598
3.8184,171.021015
3.8186,171.3121782
3.8188,171.1665966
3.819,171.1665966
3.8192,171.0938058
3.8194,170.8754334
3.8196,171.1665966
3.8198,170.8026426
3.82,170.8754334
3.8202,170.9482242
3.8204,170.8754334
3.8206,170.657061
3.8208,170.5114794
3.821,170.4386886
3.8212,170.3658978
3.8214,170.3658978
3.8216,170.2203162
3.8218,170.0747346
3.822,170.0019438
3.8222,169.929153
3.8224,169.929153
3.8226,173.932647
3.8228,169.6379898
3.823,169.565199
3.8232,169.7835714
3.8234,169.565199
3.8236,169.565199
3.8238,169.6379898
3.824,169.4924082
3.8242,169.3468266
3.8244,169.3468266
3.8246,169.3468266
3.8248,169.1284542
3.825,169.0556634
3.8252,169.0556634
3.8254,168.837291
3.8256,168.6917094
3.8258,168.837291
3.826,168.5461278
3.8262,168.4005462
3.8264,168.3277555
3.8266,168.2549647
3.8268,168.2549647
3.827,168.2549647
3.8272,168.1821739
3.8274,167.9638015
3.8276,168.0365923
3.8278,167.8910107
3.828,168.0365923
3.8282,171.8945046
3.8284,167.8182199
3.8286,167.8910107
3.8288,167.7454291
3.829,167.5998475
3.8292,167.5998475
3.8294,167.5270567
3.8296,167.3086843
3.8298,167.4542659
3.83,167.3086843
3.8302,167.4542659
3.8304,167.3086843
3.8306,167.2358935
3.8308,167.3814751
3.831,166.8719395
3.8312,167.1631027
3.8314,167.1631027
3.8316,167.1631027
3.8318,166.8719395
3.832,166.7263579
3.8322,166.7263579
3.8324,166.3624039
3.8326,166.5079855
3.8328,166.2168223
3.833,166.1440315
3.8332,166.2168223
3.8334,166.2896131
3.8336,166.2168223
3.8338,170.7298518
3.834,166.2168223
3.8342,166.4351947
3.8344,166.1440315
3.8346,166.2896131
3.8348,166.3624039
3.835,166.2168223
3.8352,166.1440315
3.8354,166.0712407
3.8356,166.0712407
3.8358,165.7800775
3.836,165.7800775
3.8362,165.7800775
3.8364,165.7072867
3.8366,165.5617051
3.8368,165.6344959
3.837,165.7072867
3.8372,165.4889143
3.8374,165.3433327
3.8376,165.4889143
3.8378,165.7072867
3.838,165.1977511
3.8382,165.4161235
3.8384,165.2705419
3.8386,165.4161235
3.8388,165.1977511
3.839,164.9065879
3.8392,164.7610063
3.8394,163.8147259
3.8396,164.6882155
3.8398,164.4698431
3.84,164.2514707
3.8402,164.3970523
3.8404,164.1058891
3.8406,164.3970523
3.8408,164.2514707
3.841,164.3970523
3.8412,163.9603075
3.8414,164.1058891
3.8416,164.1058891
3.8418,163.8875167
3.842,163.6691443
3.8422,163.8147259
3.8424,163.6691443
3.8426,163.5235627
3.8428,163.5963535
3.843,163.4507719
3.8432,163.3051903
3.8434,163.1596087
3.8436,163.1596087
3.8438,163.0140271
3.844,163.0140271
3.8442,162.8684455
3.8444,162.7228639
3.8446,162.7956547
3.8448,162.7228639
3.845,165.3433327
3.8452,162.5772823
3.8454,162.3589099
3.8456,162.4317007
3.8458,162.2861191
3.846,162.2133283
3.8462,162.2861191
3.8464,161.9221651
3.8466,161.7765835
3.8468,161.7765835
3.847,161.7765835
3.8472,161.6310019
3.8474,161.4854203
3.8476,161.3398387
3.8478,160.7575123
3.848,161.4126295
3.8482,161.1214663
3.8484,161.0486755
3.8486,160.9758847
3.8488,160.9030939
3.849,160.8303031
3.8492,160.7575123
3.8494,160.7575123
3.8496,160.6847215
3.8498,160.5391399
3.85,160.3935583
3.8502,160.0296044
3.8504,159.811232
3.8506,164.3970523
3.8508,159.6656504
3.851,159.3744872
3.8512,159.2289056
3.8514,159.0105332
3.8516,159.083324
3.8518,159.0105332
3.852,158.9377424
3.8522,158.6465792
3.8524,158.71937
3.8526,158.5737884
3.8528,158.4282068
3.853,158.1370436
3.8532,158.1370436
3.8534,157.8458804
3.8536,157.991462
3.8538,157.7730896
3.854,157.7002988
3.8542,157.4819264
3.8544,157.4819264
3.8546,157.1907632
3.8548,156.9723908
3.855,157.1179724
3.8552,156.8996
3.8554,156.7540184
3.8556,156.535646
3.8558,156.7540184
3.856,156.4628552
3.8562,160.7575123
3.8564,156.3172736
3.8566,156.171692
3.8568,156.3900644
3.857,156.171692
3.8572,156.0989012
3.8574,155.9533196
3.8576,155.807738
3.8578,155.6621564
3.858,155.5165748
3.8582,155.1526208
3.8584,155.1526208
3.8586,155.07983
3.8588,154.9342484
3.859,154.2791312
3.8592,154.8614576
3.8594,154.5702944
3.8596,154.715876
3.8598,154.4247128
3.86,154.4247128
3.8602,154.4247128
3.8604,154.2063404
3.8606,154.1335496
3.8608,154.2063404
3.861,153.987968
3.8612,153.987968
3.8614,154.0607588
3.8616,153.987968
3.8618,158.8649516
3.862,154.1335496
3.8622,153.987968
3.8624,153.9151772
3.8626,153.8423864
3.8628,153.7695956
3.863,153.5512232
3.8632,153.624014
3.8634,153.4784324
3.8636,153.4056416
3.8638,153.1872692
3.864,153.3328508
3.8642,153.1872692
3.8644,153.0416876
3.8646,152.6049428
3.8648,153.0416876
3.865,152.896106
3.8652,153.1872692
3.8654,153.0416876
3.8656,152.6049428
3.8658,152.7505244
3.866,152.4593612
3.8662,152.4593612
3.8664,152.4593612
3.8666,152.3137796
3.8668,152.3137796
3.867,152.0954073
3.8672,152.1681981
3.8674,156.8996
3.8676,151.8770349
3.8678,152.1681981
3.868,152.0226165
3.8682,151.8770349
3.8684,152.0226165
3.8686,152.0954073
3.8688,152.0226165
3.869,152.0226165
3.8692,152.1681981
3.8694,152.0226165
3.8696,151.9498257
3.8698,152.0226165
3.87,151.9498257
3.8702,151.0035453
3.8704,151.6586625
3.8706,151.7314533
3.8708,151.5130809
3.871,151.4402901
3.8712,151.3674993
3.8714,151.3674993
3.8716,151.3674993
3.8718,151.3674993
3.872,151.2947085
3.8722,151.3674993
3.8724,151.3674993
3.8726,151.0763361
3.8728,151.3674993
3.873,155.8805288
3.8732,150.9307545
3.8734,150.8579637
3.8736,150.5668005
3.8738,150.8579637
3.874,150.5668005
3.8742,150.6395913
3.8744,150.5668005
3.8746,150.5668005
3.8748,150.5668005
3.875,150.4212189
3.8752,150.3484281
3.8754,150.4212189
3.8756,150.4212189
3.8758,149.5477293
3.876,150.2756373
3.8762,150.2028465
3.8764,150.1300557
3.8766,149.9844741
3.8768,150.1300557
3.877,149.9116833
3.8772,149.8388925
3.8774,149.8388925
3.8776,149.5477293
3.8778,149.6205201
3.878,149.5477293
3.8782,149.4749385
3.8784,149.1837753
3.8786,151.7314533
3.8788,149.4021477
3.879,149.0381937
3.8792,149.1109845
3.8794,149.0381937
3.8796,148.9654029
3.8798,149.0381937
3.88,148.7470305
3.8802,148.8198213
3.8804,148.6742397
3.8806,148.5286581
3.8808,148.3102857
3.881,148.3102857
3.8812,148.3102857
3.8814,147.2184237
3.8816,147.8735409
3.8818,147.8735409
3.882,147.9463317
3.8822,147.8007501
3.8824,147.8735409
3.8826,147.7279593
3.8828,147.8007501
3.883,147.6551685
3.8832,147.5823777
3.8834,147.5095869
3.8836,147.5095869
3.8838,147.5823777
3.884,147.5095869
3.8842,150.2028465
3.8844,147.2912145
3.8846,147.0728421
3.8848,147.0728421
3.885,147.0728421
3.8852,147.0728421
3.8854,146.7816789
3.8856,146.7088881
3.8858,146.7088881
3.886,146.4905157
3.8862,146.3449341
3.8864,146.4177249
3.8866,146.0537709
3.8868,146.2721433
3.887,145.1802813
3.8872,145.9809801
3.8874,145.8353985
3.8876,145.8353985
3.8878,145.7626077
3.888,145.6898169
3.8882,145.8353985
3.8884,145.3986537
3.8886,145.3986537
3.8888,145.2530721
3.889,145.1074905
3.8892,145.1074905
3.8894,144.8163273
3.8896,144.8891181
3.8898,147.8735409
3.89,144.7435365
3.8902,144.8891181
3.8904,144.5979549
3.8906,144.5979549
3.8908,144.5251641
3.891,144.4523733
3.8912,144.3067917
3.8914,144.1612101
3.8916,144.1612101
3.8918,144.0156286
3.892,143.870047
3.8922,143.870047
3.8924,143.7244654
3.8926,142.778185
3.8928,143.6516746
3.893,143.4333022
3.8932,143.4333022
3.8934,143.2149298
3.8936,142.9237666
3.8938,143.0693482
3.894,142.9237666
3.8942,142.8509758
3.8944,142.5598126
3.8946,142.414231
3.8948,142.414231
3.895,142.2686494
3.8952,142.2686494
3.8954,145.6898169
3.8956,141.9774862
3.8958,142.1230678
3.896,141.9774862
3.8962,141.9046954
3.8964,141.9046954
3.8966,141.7591138
3.8968,141.9046954
3.897,141.7591138
3.8972,141.686323
3.8974,141.6135322
3.8976,141.5407414
3.8978,141.3951598
3.898,141.5407414
3.8982,140.8128334
3.8984,141.3951598
3.8986,141.2495782
3.8988,141.3951598
3.899,141.3951598
3.8992,141.1039966
3.8994,141.1767874
3.8996,141.0312058
3.8998,141.1039966
3.9,140.958415
3.9002,140.6672518
3.9004,140.958415
3.9006,140.8128334
3.9008,140.594461
3.901,145.6898169
3.9012,140.6672518
3.9014,140.594461
3.9016,140.4488794
3.9018,140.4488794
3.902,140.3032978
3.9022,140.1577162
3.9024,140.230507
3.9026,139.866553
3.9028,139.9393438
3.903,139.866553
3.9032,139.6481806
3.9034,140.0121346
3.9036,139.7937622
3.9038,139.6481806
3.904,140.0121346
3.9042,140.230507
3.9044,140.1577162
3.9046,140.0849254
3.9048,140.1577162
3.905,140.0849254
3.9052,140.0121346
3.9054,140.0121346
3.9056,139.7937622
3.9058,139.866553
3.906,139.6481806
3.9062,139.5753898
3.9064,139.5753898
3.9066,143.5788838
3.9068,139.5753898
3.907,139.4298082
3.9072,139.2842266
3.9074,139.138645
3.9076,139.3570174
3.9078,139.2114358
3.908,138.9202726
3.9082,139.0658542
3.9084,138.9202726
3.9086,138.774691
3.9088,138.774691
3.909,138.6291094
3.9092,138.6291094
3.9094,138.3379462
3.9096,138.3379462
3.9098,138.3379462
3.91,138.2651554
3.9102,138.2651554
3.9104,138.3379462
3.9106,138.3379462
3.9108,138.2651554
3.911,138.4835278
3.9112,138.410737
3.9114,138.6291094
3.9116,138.6291094
3.9118,138.4835278
3.912,138.4835278
3.9122,142.4870218
3.9124,138.5563186
3.9126,138.4835278
3.9128,138.7019002
3.913,138.410737
3.9132,138.5563186
3.9134,138.1923646
3.9136,138.046783
3.9138,138.410737
3.914,138.1195738
3.9142,138.1923646
3.9144,138.2651554
3.9146,137.9012014
3.9148,137.9012014
3.915,137.8284106
3.9152,137.9012014
3.9154,138.046783
3.9156,137.7556198
3.9158,137.7556198
3.916,137.8284106
3.9162,137.6100382
3.9164,137.682829
3.9166,137.3916658
3.9168,137.4644566
3.917,137.318875
3.9172,137.318875
3.9174,137.2460842
3.9176,137.1005026
3.9178,138.1923646
3.918,137.3916658
3.9182,137.2460842
3.9184,137.6100382
3.9186,137.4644566
3.9188,137.6100382
3.919,137.682829
3.9192,137.7556198
3.9194,137.7556198
3.9196,137.682829
3.9198,137.6100382
3.92,137.318875
3.9202,137.318875
3.9204,137.2460842
3.9206,137.3916658
3.9208,137.1005026
3.921,136.8093394
3.9212,136.7365486
3.9214,136.8093394
3.9216,136.6637578
3.9218,136.5181762
3.922,136.6637578
3.9222,136.4453854
3.9224,136.590967
3.9226,136.4453854
3.9228,136.7365486
3.923,136.5181762
3.9232,136.1542222
3.9234,129.7486319
3.9236,136.1542222
3.9238,136.1542222
3.924,135.7902683
3.9242,135.6446867
3.9244,135.7174775
3.9246,135.5718959
3.9248,135.5718959
3.925,135.4991051
3.9252,135.8630591
3.9254,135.5718959
3.9256,135.8630591
3.9258,135.7174775
3.926,135.7174775
3.9262,135.8630591
3.9264,135.8630591
3.9266,135.7174775
3.9268,135.7902683
3.927,135.7174775
3.9272,135.4263143
3.9274,135.2079419
3.9276,135.2807327
3.9278,134.9895695
3.928,134.9167787
3.9282,134.8439879
3.9284,134.6256155
3.9286,134.1888707
3.9288,134.3344523
3.929,134.0432891
3.9292,134.1888707
3.9294,133.7521259
3.9296,133.8977075
3.9298,133.6065443
3.93,133.5337535
3.9302,133.3153811
3.9304,133.6065443
3.9306,133.2425903
3.9308,133.2425903
3.931,133.1697995
3.9312,133.0970087
3.9314,133.0970087
3.9316,133.2425903
3.9318,133.3881719
3.932,132.8058455
3.9322,132.7330547
3.9324,132.8058455
3.9326,132.7330547
3.9328,132.3691007
3.933,132.3691007
3.9332,132.6602639
3.9334,132.2235191
3.9336,132.3691007
3.9338,132.2235191
3.934,132.1507283
3.9342,132.0779375
3.9344,132.0051467
3.9346,132.2235191
3.9348,131.8595651
3.935,131.9323559
3.9352,131.6411927
3.9354,131.5684019
3.9356,131.5684019
3.9358,131.2772387
3.936,131.4228203
3.9362,131.1316571
3.9364,130.9860755
3.9366,130.9860755
3.9368,130.9132847
3.937,130.6949123
3.9372,130.7677031
3.9374,131.4228203
3.9376,130.8404939
3.9378,130.6949123
3.938,130.8404939
3.9382,130.5493307
3.9384,130.6221215
3.9386,130.7677031
3.9388,130.4037491
3.939,130.6221215
3.9392,130.6221215
3.9394,130.4037491
3.9396,130.5493307
3.9398,130.1853767
3.94,130.3309583
3.9402,130.5493307
3.9404,130.2581675
3.9406,130.4037491
3.9408,130.3309583
3.941,130.1853767
3.9412,130.1125859
3.9414,130.2581675
3.9416,130.4037491
3.9418,130.1853767
3.942,130.1125859
3.9422,130.2581675
3.9424,130.1853767
3.9426,130.0397951
3.9428,129.8214227
3.943,130.5493307
3.9432,129.7486319
3.9434,129.7486319
3.9436,129.7486319
3.9438,129.6030503
3.944,129.7486319
3.9442,129.6758411
3.9444,129.8214227
3.9446,129.6030503
3.9448,129.7486319
3.945,129.8942135
3.9452,129.7486319
3.9454,129.6758411
3.9456,129.8214227
3.9458,129.7486319
3.946,129.6030503
3.9462,129.3118871
3.9464,129.6030503
3.9466,129.3846779
3.9468,129.1663055
3.947,129.3118871
3.9472,129.3846779
3.9474,129.1663055
3.9476,129.3118871
3.9478,129.0207239
3.948,129.0207239
3.9482,129.0935147
3.9484,129.1663055
3.9486,129.3118871
3.9488,128.9479331
3.949,129.0207239
3.9492,128.9479331
3.9494,129.0207239
3.9496,128.9479331
3.9498,128.7295607
3.95,129.0207239
3.9502,128.9479331
3.9504,129.0935147
3.9506,129.0935147
3.9508,129.0935147
3.951,129.0207239
3.9512,128.8751423
3.9514,129.0207239
3.9516,128.9479331
3.9518,128.8023515
3.952,128.9479331
3.9522,128.6567699
3.9524,128.6567699
3.9526,128.8023515
3.9528,128.8023515
3.953,128.8751423
3.9532,128.6567699
3.9534,128.8751423
3.9536,128.6567699
3.9538,128.5111883
3.954,128.5839791
3.9542,128.1472343
3.9544,128.2200251
3.9546,128.0016527
3.9548,128.0016527
3.955,127.9288619
3.9552,127.7832804
3.9554,127.7832804
3.9556,127.7832804
3.9558,127.6376988
3.956,127.7104896
3.9562,127.7832804
3.9564,127.7832804
3.9566,127.6376988
3.9568,127.2737448
3.957,127.3465356
3.9572,127.1281632
3.9574,126.9825816
3.9576,126.9825816
3.9578,126.837
3.958,126.837
3.9582,126.6186276
3.9584,126.7642092
3.9586,126.6186276
3.9588,126.6186276
3.959,126.837
3.9592,126.5458368
3.9594,126.4002552
3.9596,126.5458368
3.9598,125.5995564
3.96,126.5458368
3.9602,126.1818828
3.9604,126.3274644
3.9606,126.2546736
3.9608,125.9635104
3.961,126.109092
3.9612,125.8179288
3.9614,125.745138
3.9616,125.8907196
3.9618,125.5995564
3.962,125.6723472
3.9622,125.5267656
3.9624,125.5995564
3.9626,125.3083932
3.9628,125.381184
3.963,125.5995564
3.9632,125.4539748
3.9634,125.4539748
3.9636,125.3083932
3.9638,125.4539748
3.964,125.4539748
3.9642,125.1628116
3.9644,125.3083932
3.9646,125.4539748
3.9648,125.1628116
3.965,124.8716484
3.9652,124.7260668
3.9654,123.7797864
3.9656,124.653276
3.9658,124.7260668
3.966,124.8716484
3.9662,124.653276
3.9664,124.7260668
3.9666,125.01723
3.9668,124.8716484
3.967,125.01723
3.9672,125.0900208
3.9674,125.0900208
3.9676,125.3083932
3.9678,125.1628116
3.968,125.1628116
3.9682,124.8716484
3.9684,125.01723
3.9686,124.653276
3.9688,124.653276
3.969,124.5804852
3.9692,124.5804852
3.9694,124.3621128
3.9696,124.5804852
3.9698,124.3621128
3.97,124.3621128
3.9702,124.3621128
3.9704,124.3621128
3.9706,124.3621128
3.9708,124.5804852
3.971,124.2165312
3.9712,124.4349036
3.9714,124.4349036
3.9716,124.2165312
3.9718,123.9981588
3.972,123.925368
3.9722,123.925368
3.9724,123.925368
3.9726,123.7797864
3.9728,123.561414
3.973,123.6342048
3.9732,123.4886232
3.9734,123.3430416
3.9736,123.561414
3.9738,123.19746
3.974,123.3430416
3.9742,123.2702508
3.9744,123.19746
3.9746,123.19746
3.9748,122.833506
3.975,122.9790876
3.9752,122.833506
3.9754,122.9062968
3.9756,122.6151336
3.9758,122.6151336
3.976,122.3967612
3.9762,122.3967612
3.9764,122.3239704
3.9766,121.9600164
3.9768,121.741644
3.977,121.9600164
3.9772,121.4504808
3.9774,121.4504808
3.9776,121.3048992
3.9778,121.013736
3.978,121.013736
3.9782,120.8681544
3.9784,121.0865268
3.9786,120.7953636
3.9788,120.5042004
3.979,120.5769912
3.9792,120.5042004
3.9794,120.285828
3.9796,120.1402464
3.9798,119.8490832
3.98,119.921874
3.9802,119.6307109
3.9804,119.3395477
3.9806,119.4851293
3.9808,119.1939661
3.981,119.2667569
3.9812,119.1211753
3.9814,118.9755937
3.9816,118.9755937
3.9818,118.9028029
3.982,118.9028029
3.9822,118.8300121
3.9824,118.9028029
3.9826,118.8300121
3.9828,118.5388489
3.983,118.6844305
3.9832,118.6844305
3.9834,118.1748949
3.9836,118.3932673
3.9838,117.9565225
3.984,118.0293133
3.9842,117.8109409
3.9844,117.6653593
3.9846,117.5197777
3.9848,117.5197777
3.985,117.5925685
3.9852,117.6653593
3.9854,117.5925685
3.9856,117.6653593
3.9858,117.6653593
3.986,117.8109409
3.9862,117.8109409
3.9864,117.5197777
3.9866,117.6653593
3.9868,117.5197777
3.987,117.5197777
3.9872,117.2286145
3.9874,117.2286145
3.9876,117.1558237
3.9878,117.0830329
3.988,117.2286145
3.9882,117.1558237
3.9884,117.3014053
3.9886,117.2286145
3.9888,117.5197777
3.989,117.3014053
3.9892,117.5197777
3.9894,117.4469869
3.9896,117.8837317
3.9898,117.8109409
3.99,117.8109409
3.9902,117.8109409
3.9904,117.6653593
3.9906,117.5197777
3.9908,117.4469869
3.991,117.3014053
3.9912,117.3014053
3.9914,117.4469869
3.9916,117.3014053
3.9918,117.2286145
3.992,117.0830329
3.9922,117.3014053
3.9924,117.3014053
3.9926,117.4469869
3.9928,117.5197777
3.993,117.4469869
3.9932,117.5197777
3.9934,117.4469869
3.9936,117.5925685
3.9938,117.4469869
3.994,117.4469869
3.9942,117.3741961
3.9944,117.3014053
3.9946,117.0102421
3.9948,116.8646605
3.995,117.0102421
3.9952,116.9374513
3.9954,116.8646605
3.9956,116.7918697
3.9958,116.5734973
3.996,116.8646605
3.9962,116.7190789
3.9964,116.7918697
3.9966,116.8646605
3.9968,116.6462881
3.997,116.5734973
3.9972,116.7190789
3.9974,116.6462881
3.9976,116.7918697
3.9978,116.5734973
3.998,116.6462881
3.9982,116.6462881
3.9984,116.4279157
3.9986,116.2823341
3.9988,116.2095433
3.999,116.1367525
3.9992,115.9911709
3.9994,116.0639617
3.9996,115.7727985
3.9998,115.7000077
4,115.7000077
4.0002,115.7727985
4.0004,115.5544261
4.0006,115.8455893
4.0008,115.5544261
4.001,115.4816353
4.0012,115.4088445
4.0014,115.4816353
4.0016,115.6272169
4.0018,115.4088445
4.002,115.4088445
4.0022,115.7727985
4.0024,115.4816353
4.0026,115.4816353
4.0028,115.4816353
4.003,115.2632629
4.0032,115.3360537
4.0034,115.1904721
4.0036,115.0448905
4.0038,115.0448905
4.004,114.8993089
4.0042,114.9720997
4.0044,114.5353549
4.0046,114.4625641
4.0048,114.3897733
4.005,114.0986101
4.0052,114.2441917
4.0054,114.0986101
4.0056,114.0986101
4.0058,113.9530285
4.006,113.9530285
4.0062,114.1714009
4.0064,113.8074469
4.0066,113.9530285
4.0068,113.8074469
4.007,113.6618653
4.0072,113.8074469
4.0074,113.6618653
4.0076,113.6618653
4.0078,113.8074469
4.008,113.4434929
4.0082,113.7346561
4.0084,113.3707021
4.0086,113.3707021
4.0088,113.4434929
4.009,113.2251205
4.0092,113.5162837
4.0094,113.2251205
4.0096,113.3707021
4.0098,113.2251205
4.01,113.5162837
4.0102,113.5162837
4.0104,113.4434929
4.0106,113.3707021
4.0108,113.3707021
4.011,113.3707021
4.0112,113.3707021
4.0114,113.1523297
4.0116,113.1523297
4.0118,113.0067481
4.012,113.0067481
4.0122,113.0067481
4.0124,112.8611665
4.0126,113.0067481
4.0128,113.0067481
4.013,112.6427941
4.0132,112.8611665
4.0134,113.0067481
4.0136,112.7155849
4.0138,112.7155849
4.014,112.5700033
4.0142,112.7883757
4.0144,112.5700033
4.0146,112.5700033
4.0148,112.6427941
4.015,112.5700033
4.0152,112.5700033
4.0154,112.4244217
4.0156,112.7155849
4.0158,112.7883757
4.016,112.7155849
4.0162,112.9339573
4.0164,112.7155849
4.0166,113.0067481
4.0168,113.0795389
4.017,113.0067481
4.0172,112.7883757
4.0174,112.7883757
4.0176,112.8611665
4.0178,112.7883757
4.018,112.6427941
4.0182,112.5700033
4.0184,112.4972125
4.0186,112.6427941
4.0188,112.4244217
4.019,112.2788401
4.0192,112.3516309
4.0194,112.1332585
4.0196,112.2060493
4.0198,112.0604677
4.02,112.0604677
4.0202,112.3516309
4.0204,111.9876769
4.0206,112.2060493
4.0208,112.2060493
4.021,111.9876769
4.0212,111.9876769
4.0214,111.9148861
4.0216,111.9148861
4.0218,111.9876769
4.022,111.6965137
4.0222,111.8420953
4.0224,111.5509322
4.0226,111.6965137
4.0228,111.623723
4.023,111.4053506
4.0232,111.623723
4.0234,111.259769
4.0236,111.4781414
4.0238,111.623723
4.024,111.6965137
4.0242,111.4781414
4.0244,111.4053506
4.0246,111.3325598
4.0248,111.3325598
4.025,111.3325598
4.0252,111.1869782
4.0254,111.0413966
4.0256,111.1141874
4.0258,111.0413966
4.026,110.895815
4.0262,110.895815
4.0264,110.6774426
4.0266,110.8230242
4.0268,110.4590702
4.027,110.3134886
4.0272,110.6046518
4.0274,110.3134886
4.0276,110.2406978
4.0278,110.167907
4.028,110.0951162
4.0282,110.3134886
4.0284,109.9495346
4.0286,110.0223254
4.0288,110.2406978
4.029,109.9495346
4.0292,110.0951162
4.0294,109.9495346
4.0296,110.167907
4.0298,110.0951162
4.03,109.9495346
4.0302,109.803953
4.0304,109.9495346
4.0306,109.5855806
4.0308,110.0951162
4.031,109.6583714
4.0312,109.9495346
4.0314,109.5127898
4.0316,109.9495346
4.0318,109.803953
4.032,109.6583714
4.0322,109.803953
4.0324,109.439999
4.0326,109.6583714
4.0328,109.5855806
4.033,109.5127898
4.0332,109.6583714
4.0334,109.5127898
4.0336,109.439999
4.0338,109.2944174
4.034,109.3672082
4.0342,109.3672082
4.0344,109.2216266
4.0346,109.0032542
4.0348,109.0032542
4.035,109.076045
4.0352,109.1488358
4.0354,109.0032542
4.0356,108.9304634
4.0358,109.076045
4.036,109.0032542
4.0362,109.1488358
4.0364,109.2944174
4.0366,109.2944174
4.0368,109.439999
4.037,109.3672082
4.0372,109.5127898
4.0374,109.5127898
4.0376,109.3672082
4.0378,109.439999
4.038,109.3672082
4.0382,109.3672082
4.0384,109.2216266
4.0386,109.1488358
4.0388,109.3672082
4.039,109.076045
4.0392,109.2216266
4.0394,109.3672082
4.0396,109.2216266
4.0398,109.2944174
4.04,109.1488358
4.0402,109.1488358
4.0404,109.1488358
4.0406,109.076045
4.0408,109.3672082
4.041,108.8576726
4.0412,108.6393002
4.0414,108.5665094
4.0416,108.2753462
4.0418,108.5665094
4.042,108.1297646
4.0422,107.984183
4.0424,108.0569738
4.0426,107.984183
4.0428,107.8386014
4.043,107.8386014
4.0432,107.8386014
4.0434,107.7658106
4.0436,107.5474382
4.0438,107.7658106
4.044,107.5474382
4.0442,107.5474382
4.0444,107.4018566
4.0446,107.4018566
4.0448,107.4018566
4.045,107.4018566
4.0452,107.256275
4.0454,107.3290658
4.0456,107.3290658
4.0458,107.256275
4.046,106.892321
4.0462,106.7467394
4.0464,106.7467394
4.0466,106.528367
4.0468,106.6011578
4.047,106.4555762
4.0472,106.164413
4.0474,106.3827854
4.0476,106.164413
4.0478,106.3099946
4.048,106.164413
4.0482,106.0188314
4.0484,106.0188314
4.0486,105.6548774
4.0488,105.7276682
4.049,105.5092958
4.0492,105.2181326
4.0494,105.3637142
4.0496,105.1453418
4.0498,105.2181326
4.05,104.7813878
4.0502,104.7813878
4.0504,104.9997602
4.0506,104.7813878
4.0508,104.8541786
4.051,104.6358062
4.0512,105.072551
4.0514,104.7813878
4.0516,104.9269694
4.0518,105.1453418
4.052,105.2181326
4.0522,105.2181326
4.0524,105.072551
4.0526,105.2181326
4.0528,105.3637142
4.053,105.072551
4.0532,105.072551
4.0534,104.9997602
4.0536,105.2181326
4.0538,105.072551
4.054,104.9997602
4.0542,105.072551
4.0544,104.9997602
4.0546,105.072551
4.0548,104.9997602
4.055,105.072551
4.0552,105.072551
4.0554,105.072551
4.0556,105.072551
4.0558,105.2181326
4.056,104.9997602
4.0562,104.9269694
4.0564,105.1453418
4.0566,104.9269694
4.0568,104.9269694
4.057,104.7813878
4.0572,104.708597
4.0574,104.708597
4.0576,104.6358062
4.0578,104.6358062
4.058,104.6358062
4.0582,104.7813878
4.0584,104.8541786
4.0586,104.7813878
4.0588,105.072551
4.059,105.072551
4.0592,105.2181326
4.0594,105.2909234
4.0596,105.2181326
4.0598,105.3637142
4.06,105.3637142
4.0602,105.436505
4.0604,105.5092958
4.0606,105.2181326
4.0608,105.5092958
4.061,105.2181326
4.0612,105.2181326
4.0614,105.2181326
4.0616,105.1453418
4.0618,105.2181326
4.062,104.9269694
4.0622,104.9269694
4.0624,104.9269694
4.0626,104.9269694
4.0628,104.8541786
4.063,104.708597
4.0632,104.7813878
4.0634,104.708597
4.0636,104.4902246
4.0638,104.2718522
4.064,104.1262706
4.0642,103.980689
4.0644,103.980689
4.0646,103.980689
4.0648,103.9078982
4.065,103.7623166
4.0652,103.8351074
4.0654,103.5439443
4.0656,103.6895258
4.0658,103.7623166
4.066,103.6895258
4.0662,103.5439443
4.0664,103.5439443
4.0666,103.4711535
4.0668,103.4711535
4.067,103.4711535
4.0672,103.1799903
4.0674,103.3983627
4.0676,103.0344087
4.0678,103.1071995
4.068,103.0344087
4.0682,102.8888271
4.0684,102.8888271
4.0686,102.6704547
4.0688,102.8160363
4.069,102.6704547
4.0692,102.4520823
4.0694,102.3065007
4.0696,102.2337099
4.0698,101.8697559
4.07,101.7969651
4.0702,101.5058019
4.0704,101.5058019
4.0706,101.5058019
4.0708,101.2874295
4.071,101.1418479
4.0712,101.0690571
4.0714,101.2146387
4.0716,100.7778939
4.0718,100.7051031
4.072,101.0690571
4.0722,100.7778939
4.0724,100.6323123
4.0726,100.4867307
4.0728,100.4867307
4.073,100.3411491
4.0732,100.1955675
4.0734,100.1227767
4.0736,100.1227767
4.0738,99.97719509
4.074,100.1955675
4.0742,99.97719509
4.0744,100.1955675
4.0746,100.1227767
4.0748,100.3411491
4.075,100.1227767
4.0752,100.1955675
4.0754,100.0499859
4.0756,100.1227767
4.0758,99.90440429
4.076,99.90440429
4.0762,99.8316135
4.0764,99.8316135
4.0766,99.5404503
4.0768,99.4676595
4.077,99.5404503
4.0772,99.3948687
4.0774,99.6132411
4.0776,99.3948687
4.0778,99.3948687
4.078,99.5404503
4.0782,99.3948687
4.0784,99.6132411
4.0786,99.4676595
4.0788,99.6860319
4.079,99.6860319
