Time_s,Thrust_N
0.594,351.0250411
0.5942,351.0250411
0.5944,350.7217461
0.5946,350.8430641
0.5948,350.9037231
0.595,350.7824051
0.5952,350.6610871
0.5954,350.7824051
0.5956,350.9643821
0.5958,351.0250411
0.596,350.3577921
0.5962,350.6610871
0.5964,350.8430641
0.5966,350.7824051
0.5968,350.8430641
0.597,350.7217461
0.5972,350.5397691
0.5974,350.5397691
0.5976,350.3577921
0.5978,350.1151561
0.598,350.1758151
0.5982,349.9938381
0.5984,349.9938381
0.5986,349.7512021
0.5988,349.7512021
0.599,349.7512021
0.5992,349.8725201
0.5994,349.9938381
0.5996,349.9938381
0.5998,350.1151561
0.6,350.2364741
0.6002,350.1151561
0.6004,350.2971331
0.6006,350.2364741
0.6008,350.4184511
0.601,350.6004281
0.6012,350.4184511
0.6014,350.4184511
0.6016,350.3577921
0.6018,350.5397691
0.602,350.3577921
0.6022,350.2364741
0.6024,350.1758151
0.6026,350.3577921
0.6028,350.2364741
0.603,350.1758151
0.6032,349.9938381
0.6034,349.8725201
0.6036,349.9938381
0.6038,349.7512021
0.604,349.8725201
0.6042,349.8118611
0.6044,349.6298841
0.6046,349.9331791
0.6048,349.8725201
0.605,349.3265891
0.6052,349.6298841
0.6054,349.4479071
0.6056,349.3872481
0.6058,349.3872481
0.606,349.3265891
0.6062,349.3872481
0.6064,349.4479071
0.6066,349.5692251
0.6068,349.6298841
0.607,349.6298841
0.6072,349.7512021
0.6074,349.9938381
0.6076,349.7512021
0.6078,349.8725201
0.608,349.8725201
0.6082,349.9331791
0.6084,349.9938381
0.6086,350.0544971
0.6088,350.1151561
0.609,350.1151561
0.6092,349.9938381
0.6094,349.8725201
0.6096,349.8725201
0.6098,349.6905431
0.61,349.6905431
0.6102,349.5085661
0.6104,349.5692251
0.6106,349.3872481
0.6108,349.1446121
0.611,349.2052711
0.6112,349.0839531
0.6114,349.0839531
0.6116,349.0839531
0.6118,349.0839531
0.612,348.9626351
0.6122,349.0232941
0.6124,349.0839531
0.6126,349.2052711
0.6128,349.0839531
0.613,349.2052711
0.6132,349.0839531
0.6134,348.6593401
0.6136,349.3872481
0.6138,349.2052711
0.614,349.2659301
0.6142,349.2659301
0.6144,349.3265891
0.6146,349.2052711
0.6148,349.2052711
0.615,349.2052711
0.6152,349.2659301
0.6154,349.2659301
0.6156,349.3265891
0.6158,349.1446121
0.616,349.2659301
0.6162,349.2052711
0.6164,349.2052711
0.6166,349.2659301
0.6168,349.2659301
0.617,349.5085661
0.6172,349.4479071
0.6174,349.3265891
0.6176,349.0839531
0.6178,349.0839531
0.618,349.2052711
0.6182,348.9626351
0.6184,348.9019761
0.6186,348.8413171
0.6188,348.7199991
0.619,348.6593401
0.6192,348.4167041
0.6194,348.7199991
0.6196,348.3560451
0.6198,348.5380221
0.62,348.5986811
0.6202,348.4773631
0.6204,348.7199991
0.6206,348.7806581
0.6208,348.9626351
0.621,348.8413171
0.6212,349.0839531
0.6214,348.9626351
0.6216,348.9626351
0.6218,348.8413171
0.622,349.2052711
0.6222,345.8690261
0.6224,348.8413171
0.6226,348.9019761
0.6228,348.8413171
0.623,348.9626351
0.6232,348.9626351
0.6234,348.7199991
0.6236,348.8413171
0.6238,348.5986811
0.624,348.7199991
0.6242,348.6593401
0.6244,348.5986811
0.6246,348.7806581
0.6248,348.4773631
0.625,348.5986811
0.6252,348.7199991
0.6254,348.5986811
0.6256,348.7199991
0.6258,348.4773631
0.626,348.7199991
0.6262,348.5380221
0.6264,348.4773631
0.6266,348.3560451
0.6268,348.2953861
0.627,348.3560451
0.6272,348.3560451
0.6274,348.4167041
0.6276,348.2347271
0.6278,348.3560451
0.628,348.3560451
0.6282,348.3560451
0.6284,348.2953861
0.6286,348.4773631
0.6288,348.4167041
0.629,348.4773631
0.6292,348.5380221
0.6294,348.3560451
0.6296,348.4773631
0.6298,348.4773631
0.63,348.4167041
0.6302,348.3560451
0.6304,348.3560451
0.6306,348.2347271
0.6308,349.0232941
0.631,348.6593401
0.6312,348.0527501
0.6314,348.1134091
0.6316,347.9920911
0.6318,347.9920911
0.632,348.1134091
0.6322,347.9314321
0.6324,347.9920911
0.6326,348.1740681
0.6328,347.8707731
0.633,347.9314321
0.6332,347.9314321
0.6334,347.9314321
0.6336,347.9314321
0.6338,347.9314321
0.634,347.8707731
0.6342,347.9920911
0.6344,347.9314321
0.6346,347.9920911
0.6348,347.9314321
0.635,347.9920911
0.6352,347.9920911
0.6354,348.0527501
0.6356,348.0527501
0.6358,347.9314321
0.636,347.9314321
0.6362,348.0527501
0.6364,347.8707731
0.6366,347.9920911
0.6368,347.8101141
0.637,347.9314321
0.6372,347.8707731
0.6374,347.9314321
0.6376,347.8707731
0.6378,347.8707731
0.638,347.8707731
0.6382,347.7494551
0.6384,347.8101141
0.6386,347.9920911
0.6388,347.8101141
0.639,347.8101141
0.6392,347.6281371
0.6394,347.5674781
0.6396,347.6887961
0.6398,347.4461601
0.64,347.6281371
0.6402,347.6887961
0.6404,347.6887961
0.6406,347.6281371
0.6408,347.5674781
0.641,347.8101141
0.6412,347.6887961
0.6414,347.8707731
0.6416,347.7494551
0.6418,347.7494551
0.642,347.6887961
0.6422,347.6281371
0.6424,347.6887961
0.6426,347.6887961
0.6428,347.5674781
0.643,347.6887961
0.6432,347.7494551
0.6434,347.6887961
0.6436,347.5674781
0.6438,347.4461601
0.644,347.5674781
0.6442,347.6887961
0.6444,347.5674781
0.6446,347.5068191
0.6448,347.4461601
0.645,347.4461601
0.6452,347.4461601
0.6454,347.4461601
0.6456,347.5674781
0.6458,347.4461601
0.646,347.2641831
0.6462,347.3248421
0.6464,347.3248421
0.6466,347.2035241
0.6468,347.2641831
0.647,347.3248421
0.6472,347.3248421
0.6474,347.2641831
0.6476,347.3248421
0.6478,347.2035241
0.648,347.2035241
0.6482,346.6575931
0.6484,347.3248421
0.6486,347.3248421
0.6488,347.2035241
0.649,347.3248421
0.6492,347.3248421
0.6494,347.3248421
0.6496,347.4461601
0.6498,347.3248421
0.65,347.4461601
0.6502,347.2641831
0.6504,347.3855011
0.6506,347.4461601
0.6508,347.2035241
0.651,347.2641831
0.6512,347.2035241
0.6514,346.9608881
0.6516,347.2641831
0.6518,346.8395701
0.652,346.9608881
0.6522,346.9002291
0.6524,347.0215471
0.6526,346.7789111
0.6528,346.9002291
0.653,346.9608881
0.6532,347.0822061
0.6534,347.2641831
0.6536,347.0822061
0.6538,346.9002291
0.654,347.0215471
0.6542,347.2641831
0.6544,347.1428651
0.6546,346.9608881
0.6548,346.9608881
0.655,346.9608881
0.6552,347.0215471
0.6554,346.9002291
0.6556,346.9608881
0.6558,347.0822061
0.656,346.9002291
0.6562,346.8395701
0.6564,346.7789111
0.6566,346.7789111
0.6568,347.1428651
0.657,346.6575931
0.6572,346.8395701
0.6574,346.7789111
0.6576,346.6575931
0.6578,346.7182521
0.658,346.5969341
0.6582,346.7789111
0.6584,346.6575931
0.6586,346.4149571
0.6588,346.5362751
0.659,346.6575931
0.6592,346.2936391
0.6594,346.4149571
0.6596,346.2936391
0.6598,346.2329801
0.66,346.3542981
0.6602,346.1116621
0.6604,346.1723211
0.6606,346.1723211
0.6608,346.2936391
0.661,346.1723211
0.6612,346.1723211
0.6614,346.2936391
0.6616,346.3542981
0.6618,346.5362751
0.662,346.5362751
0.6622,346.4149571
0.6624,346.5969341
0.6626,346.3542981
0.6628,346.4149571
0.663,346.4149571
0.6632,346.2936391
0.6634,346.4756161
0.6636,346.2936391
0.6638,346.4149571
0.664,346.4149571
0.6642,346.2936391
0.6644,346.1723211
0.6646,346.1723211
0.6648,346.2329801
0.665,346.1723211
0.6652,346.2936391
0.6654,346.2936391
0.6656,349.3872481
0.6658,345.8083671
0.666,346.1116621
0.6662,346.0510031
0.6664,346.0510031
0.6666,346.0510031
0.6668,345.9296851
0.667,345.9296851
0.6672,345.7477081
0.6674,345.9296851
0.6676,345.9296851
0.6678,346.1723211
0.668,345.8083671
0.6682,345.9296851
0.6684,346.0510031
0.6686,346.0510031
0.6688,346.1116621
0.669,346.1723211
0.6692,346.1116621
0.6694,346.1723211
0.6696,345.9903441
0.6698,346.1723211
0.67,346.1723211
0.6702,346.1723211
0.6704,346.1723211
0.6706,345.9296851
0.6708,346.1116621
0.671,346.1116621
0.6712,345.9296851
0.6714,345.9296851
0.6716,345.9903441
0.6718,346.0510031
0.672,345.8690261
0.6722,345.8083671
0.6724,345.6263901
0.6726,345.9296851
0.6728,345.8083671
0.673,345.8083671
0.6732,345.7477081
0.6734,345.5657311
0.6736,345.6263901
0.6738,345.6263901
0.674,345.6263901
0.6742,345.5050721
0.6744,345.6263901
0.6746,345.6263901
0.6748,345.6263901
0.675,345.6870491
0.6752,345.7477081
0.6754,345.8083671
0.6756,345.8083671
0.6758,346.0510031
0.676,345.8083671
0.6762,346.1116621
0.6764,345.8690261
0.6766,345.9903441
0.6768,345.8690261
0.677,346.2329801
0.6772,346.1116621
0.6774,345.9296851
0.6776,345.9903441
0.6778,346.1116621
0.678,346.0510031
0.6782,345.9296851
0.6784,345.8690261
0.6786,345.8690261
0.6788,345.8083671
0.679,345.6870491
0.6792,345.5657311
0.6794,345.4444131
0.6796,345.3837541
0.6798,345.4444131
0.68,345.3230951
0.6802,345.3837541
0.6804,345.3837541
0.6806,345.3837541
0.6808,345.3837541
0.681,345.2624361
0.6812,345.3230951
0.6814,345.3837541
0.6816,345.3837541
0.6818,345.5657311
0.682,345.5050721
0.6822,345.6263901
0.6824,345.6263901
0.6826,345.7477081
0.6828,345.8083671
0.683,345.9296851
0.6832,345.7477081
0.6834,345.7477081
0.6836,345.6870491
0.6838,345.7477081
0.684,345.6870491
0.6842,345.7477081
0.6844,345.5050721
0.6846,345.6870491
0.6848,345.6870491
0.685,345.6263901
0.6852,345.6870491
0.6854,345.3837541
0.6856,345.3837541
0.6858,345.2624361
0.686,345.0804591
0.6862,345.3837541
0.6864,345.2017771
0.6866,345.0198001
0.6868,345.1411181
0.687,344.8984821
0.6872,344.9591411
0.6874,344.9591411
0.6876,344.8378231
0.6878,344.8378231
0.688,344.7771642
0.6882,344.7165052
0.6884,344.8378231
0.6886,344.8378231
0.6888,344.8984821
0.689,344.8984821
0.6892,345.1411181
0.6894,345.0198001
0.6896,345.0804591
0.6898,345.3230951
0.69,345.2017771
0.6902,345.2624361
0.6904,345.2624361
0.6906,345.2624361
0.6908,345.2624361
0.691,344.8984821
0.6912,345.0198001
0.6914,344.9591411
0.6916,344.7771642
0.6918,348.7806581
0.692,343.9279382
0.6922,344.5345282
0.6924,344.4132102
0.6926,344.4132102
0.6928,344.3525512
0.693,344.1099152
0.6932,344.4132102
0.6934,344.3525512
0.6936,344.2918922
0.6938,344.5345282
0.694,344.3525512
0.6942,344.3525512
0.6944,344.3525512
0.6946,344.1705742
0.6948,344.2918922
0.695,344.2312332
0.6952,344.2312332
0.6954,344.2918922
0.6956,344.3525512
0.6958,344.2312332
0.696,344.2312332
0.6962,344.5951872
0.6964,344.4132102
0.6966,344.4738692
0.6968,344.4132102
0.697,344.4132102
0.6972,344.4738692
0.6974,344.5345282
0.6976,344.5345282
0.6978,344.4132102
0.698,344.2918922
0.6982,344.4132102
0.6984,344.3525512
0.6986,344.5345282
0.6988,344.5345282
0.699,344.4738692
0.6992,344.5345282
0.6994,344.3525512
0.6996,344.4132102
0.6998,344.2312332
0.7,344.2312332
0.7002,344.1705742
0.7004,344.4738692
0.7006,344.3525512
0.7008,343.9279382
0.701,343.9279382
0.7012,343.8672792
0.7014,343.9885972
0.7016,343.9885972
0.7018,344.1099152
0.702,343.9885972
0.7022,344.1705742
0.7024,344.2918922
0.7026,344.1099152
0.7028,344.3525512
0.703,344.1099152
0.7032,344.4132102
0.7034,344.2312332
0.7036,344.1099152
0.7038,344.2312332
0.704,344.2312332
0.7042,344.2312332
0.7044,344.3525512
0.7046,344.1099152
0.7048,344.2918922
0.705,344.2312332
0.7052,344.2312332
0.7054,344.4132102
0.7056,344.2918922
0.7058,344.2918922
0.706,344.1099152
0.7062,344.2312332
0.7064,344.1099152
0.7066,343.9885972
0.7068,344.1705742
0.707,343.9885972
0.7072,343.8672792
0.7074,343.8672792
0.7076,343.8672792
0.7078,343.8672792
0.708,343.5033252
0.7082,343.7459612
0.7084,343.6246432
0.7086,343.3820072
0.7088,343.5033252
0.709,343.3213482
0.7092,343.5033252
0.7094,343.2000302
0.7096,343.3820072
0.7098,343.4426662
0.71,343.6246432
0.7102,343.7459612
0.7104,343.5639842
0.7106,343.6853022
0.7108,343.7459612
0.711,343.9885972
0.7112,343.7459612
0.7114,343.9279382
0.7116,343.8672792
0.7118,343.6853022
0.712,343.5639842
0.7122,343.6853022
0.7124,343.4426662
0.7126,343.6853022
0.7128,343.5639842
0.713,343.4426662
0.7132,343.3820072
0.7134,343.2606892
0.7136,343.3820072
0.7138,343.3820072
0.714,343.2606892
0.7142,343.4426662
0.7144,343.3213482
0.7146,343.2606892
0.7148,343.3213482
0.715,343.3820072
0.7152,343.5033252
0.7154,343.3820072
0.7156,343.3820072
0.7158,343.3820072
0.716,343.2000302
0.7162,343.3213482
0.7164,343.5033252
0.7166,343.3820072
0.7168,343.3820072
0.717,343.3213482
0.7172,343.2000302
0.7174,343.0787122
0.7176,343.2000302
0.7178,343.3820072
0.718,338.7112642
0.7182,343.2606892
0.7184,343.3820072
0.7186,343.2606892
0.7188,343.2000302
0.719,343.5033252
0.7192,343.5033252
0.7194,343.4426662
0.7196,343.5033252
0.7198,343.5033252
0.72,343.5033252
0.7202,343.2606892
0.7204,343.3213482
0.7206,343.5033252
0.7208,343.2606892
0.721,343.2000302
0.7212,343.1393712
0.7214,342.9573942
0.7216,343.0787122
0.7218,343.2000302
0.722,343.0787122
0.7222,342.9573942
0.7224,343.1393712
0.7226,343.0787122
0.7228,343.0180532
0.723,343.0787122
0.7232,343.0787122
0.7234,343.2606892
0.7236,343.2000302
0.7238,343.0787122
0.724,342.8967352
0.7242,343.0787122
0.7244,343.0787122
0.7246,343.0180532
0.7248,343.0180532
0.725,342.7754172
0.7252,342.9573942
0.7254,342.7754172
0.7256,342.9573942
0.7258,342.8967352
0.726,342.8967352
0.7262,342.8360762
0.7264,342.8967352
0.7266,344.4738692
0.7268,343.2000302
0.727,342.8967352
0.7272,342.8360762
0.7274,342.9573942
0.7276,342.9573942
0.7278,343.1393712
0.728,342.9573942
0.7282,343.0180532
0.7284,343.2000302
0.7286,342.9573942
0.7288,343.2000302
0.729,342.8360762
0.7292,343.0787122
0.7294,342.7147582
0.7296,342.7147582
0.7298,342.8967352
0.73,342.5327812
0.7302,342.6540992
0.7304,342.6540992
0.7306,342.5934402
0.7308,342.7147582
0.731,342.6540992
0.7312,342.6540992
0.7314,342.5934402
0.7316,342.7754172
0.7318,342.6540992
0.732,342.7147582
0.7322,342.5327812
0.7324,342.4721222
0.7326,342.5934402
0.7328,342.4721222
0.733,342.4721222
0.7332,342.3508042
0.7334,342.3508042
0.7336,342.4721222
0.7338,342.2901452
0.734,342.4114632
0.7342,342.4721222
0.7344,342.4114632
0.7346,342.6540992
0.7348,342.4721222
0.735,342.5934402
0.7352,342.4721222
0.7354,342.3508042
0.7356,342.3508042
0.7358,342.3508042
0.736,342.3508042
0.7362,342.2901452
0.7364,342.2901452
0.7366,342.2294862
0.7368,342.1081682
0.737,342.2294862
0.7372,342.2294862
0.7374,342.1688272
0.7376,342.1081682
0.7378,341.9261912
0.738,341.9868502
0.7382,341.8655322
0.7384,341.9261912
0.7386,341.7442142
0.7388,341.8048732
0.739,341.8048732
0.7392,341.5622372
0.7394,341.9261912
0.7396,341.6228962
0.7398,341.8048732
0.74,341.8048732
0.7402,341.5622372
0.7404,341.8048732
0.7406,341.5622372
0.7408,341.6835552
0.741,341.9261912
0.7412,341.6228962
0.7414,341.6835552
0.7416,341.6835552
0.7418,341.6228962
0.742,341.6835552
0.7422,341.3196012
0.7424,341.6835552
0.7426,341.3196012
0.7428,341.3196012
0.743,341.6835552
0.7432,341.3802602
0.7434,341.5015782
0.7436,341.5622372
0.7438,341.2589422
0.744,341.8655322
0.7442,341.1982832
0.7444,341.1982832
0.7446,341.1982832
0.7448,341.2589422
0.745,341.1982832
0.7452,341.1982832
0.7454,341.1982832
0.7456,340.8949882
0.7458,340.9556472
0.746,340.9556472
0.7462,340.9556472
0.7464,340.7736702
0.7466,340.8949882
0.7468,340.8343292
0.747,341.1376242
0.7472,340.9556472
0.7474,340.9556472
0.7476,341.1982832
0.7478,341.1982832
0.748,341.1982832
0.7482,341.0769652
0.7484,341.0769652
0.7486,341.1376242
0.7488,341.1982832
0.749,341.1982832
0.7492,340.8949882
0.7494,341.0769652
0.7496,340.8343292
0.7498,340.9556472
0.75,341.0163062
0.7502,340.8949882
0.7504,340.9556472
0.7506,340.8343292
0.7508,340.8949882
0.751,340.8949882
0.7512,340.8949882
0.7514,340.9556472
0.7516,340.8949882
0.7518,341.0163062
0.752,340.8343292
0.7522,340.7736702
0.7524,340.6523522
0.7526,340.6523522
0.7528,341.5622372
0.753,341.0769652
0.7532,340.4097162
0.7534,340.4703752
0.7536,340.4097162
0.7538,340.7130112
0.754,340.4703752
0.7542,340.5916932
0.7544,340.6523522
0.7546,340.6523522
0.7548,340.8343292
0.755,340.7130112
0.7552,340.7736702
0.7554,341.0769652
0.7556,340.9556472
0.7558,341.0769652
0.756,340.9556472
0.7562,340.9556472
0.7564,341.1982832
0.7566,341.0163062
0.7568,340.9556472
0.757,340.9556472
0.7572,340.8949882
0.7574,340.9556472
0.7576,340.7130112
0.7578,340.7736702
0.758,340.9556472
0.7582,340.6523522
0.7584,340.7130112
0.7586,340.6523522
0.7588,340.3490572
0.759,340.5310342
0.7592,340.0457622
0.7594,340.2277392
0.7596,340.0457622
0.7598,339.9244442
0.76,339.9244442
0.7602,339.9244442
0.7604,339.9851032
0.7606,339.9244442
0.7608,339.6211492
0.761,340.1064212
0.7612,339.4998312
0.7614,339.8637852
0.7616,338.9539002
0.7618,339.7424672
0.762,339.6818082
0.7622,339.4998312
0.7624,339.6818082
0.7626,339.6818082
0.7628,339.5604902
0.763,339.7424672
0.7632,339.4998312
0.7634,339.4998312
0.7636,339.4998312
0.7638,339.4391722
0.764,339.4998312
0.7642,339.1358772
0.7644,339.6211492
0.7646,339.1358772
0.7648,339.1965362
0.765,339.1358772
0.7652,338.7719232
0.7654,338.7719232
0.7656,338.4079692
0.7658,338.4079692
0.766,338.3473102
0.7662,338.3473102
0.7664,338.3473102
0.7666,337.9833562
0.7668,338.1046742
0.767,337.9833562
0.7672,337.9833562
0.7674,337.8620382
0.7676,337.7407202
0.7678,337.6194022
0.768,337.2554482
0.7682,337.1947892
0.7684,336.9521532
0.7686,336.8308352
0.7688,336.7701762
0.769,336.7095172
0.7692,336.5881993
0.7694,336.5881993
0.7696,336.5275403
0.7698,336.4668813
0.77,336.4062223
0.7702,336.7095172
0.7704,331.9781153
0.7706,336.2242453
0.7708,336.0422683
0.771,335.9209503
0.7712,335.7996323
0.7714,335.5569963
0.7716,335.4963373
0.7718,335.3750193
0.772,335.2537013
0.7722,335.0717243
0.7724,335.0717243
0.7726,334.9504063
0.7728,334.8897473
0.773,334.6471113
0.7732,334.5864523
0.7734,334.5257933
0.7736,334.2831573
0.7738,334.1011803
0.774,333.9192033
0.7742,333.9192033
0.7744,333.9192033
0.7746,333.6159083
0.7748,333.4339313
0.775,333.6765673
0.7752,333.5552493
0.7754,333.3732723
0.7756,333.3732723
0.7758,333.3732723
0.776,333.2519543
0.7762,333.1306363
0.7764,333.1306363
0.7766,333.1912953
0.7768,333.0093183
0.777,333.0093183
0.7772,332.8880003
0.7774,332.7666823
0.7776,332.6453643
0.7778,332.8880003
0.778,332.6453643
0.7782,332.6453643
0.7784,332.5847053
0.7786,332.2814103
0.7788,332.0994333
0.779,332.2207513
0.7792,332.0994333
0.7794,331.7961383
0.7796,331.7354793
0.7798,331.6141613
0.78,331.3715253
0.7802,331.2502073
0.7804,331.3715253
0.7806,331.1895483
0.7808,331.2502073
0.781,330.9469123
0.7812,331.1895483
0.7814,330.7649353
0.7816,330.8255943
0.7818,330.5829583
0.782,330.3403223
0.7822,330.2796633
0.7824,330.0976863
0.7826,330.0976863
0.7828,330.0976863
0.783,330.0370273
0.7832,329.9157093
0.7834,329.9157093
0.7836,329.9763683
0.7838,329.7337323
0.784,329.9157093
0.7842,330.0370273
0.7844,329.9157093
0.7846,329.7943913
0.7848,329.2484603
0.785,329.4304373
0.7852,329.2484603
0.7854,329.0058243
0.7856,328.9451653
0.7858,328.5205524
0.786,328.5205524
0.7862,328.5205524
0.7864,328.2779164
0.7866,328.3992344
0.7868,328.1565984
0.787,328.1565984
0.7872,328.1565984
0.7874,327.9139624
0.7876,327.7926444
0.7878,327.1860544
0.788,327.6713264
0.7882,327.4286904
0.7884,327.3680314
0.7886,327.0647364
0.7888,327.0647364
0.789,327.1860544
0.7892,327.0040774
0.7894,326.9434184
0.7896,326.8827594
0.7898,326.9434184
0.79,326.8827594
0.7902,326.8827594
0.7904,326.8221004
0.7906,326.7614414
0.7908,326.8827594
0.791,326.8221004
0.7912,326.6401234
0.7914,326.8221004
0.7916,326.5188054
0.7918,326.8221004
0.792,326.4581464
0.7922,326.4581464
0.7924,326.3974874
0.7926,326.5188054
0.7928,326.2761694
0.793,326.2155104
0.7932,326.2155104
0.7934,326.1548514
0.7936,326.0941924
0.7938,326.0941924
0.794,325.7908974
0.7942,325.9728744
0.7944,325.9122154
0.7946,325.6089204
0.7948,325.6695794
0.795,325.4876024
0.7952,325.5482614
0.7954,325.3662844
0.7956,325.3056254
0.7958,325.0629894
0.796,325.1843074
0.7962,325.0629894
0.7964,324.9416714
0.7966,329.1271423
0.7968,324.5777174
0.797,324.9416714
0.7972,325.0629894
0.7974,325.1843074
0.7976,325.1843074
0.7978,325.1236484
0.798,325.1843074
0.7982,325.0629894
0.7984,325.2449664
0.7986,325.0629894
0.7988,325.1843074
0.799,325.1236484
0.7992,325.1843074
0.7994,325.2449664
0.7996,325.0023304
0.7998,325.1843074
0.8,325.1843074
0.8002,325.3662844
0.8004,325.3056254
0.8006,325.6089204
0.8008,325.4876024
0.801,325.6695794
0.8012,325.9122154
0.8014,325.7908974
0.8016,325.9728744
0.8018,326.0335334
0.802,326.1548514
0.8022,326.0335334
0.8024,326.2155104
0.8026,326.0941924
0.8028,326.3368284
0.803,326.0335334
0.8032,326.2155104
0.8034,326.2155104
0.8036,326.6401234
0.8038,326.2155104
0.804,326.5188054
0.8042,326.5188054
0.8044,326.7614414
0.8046,326.7614414
0.8048,326.8827594
0.805,326.8827594
0.8052,326.8827594
0.8054,327.0040774
0.8056,326.9434184
0.8058,326.8827594
0.806,327.0040774
0.8062,326.8827594
0.8064,326.7007824
0.8066,326.8827594
0.8068,326.5188054
0.807,326.6401234
0.8072,326.3974874
0.8074,326.2155104
0.8076,326.3974874
0.8078,326.2761694
0.808,326.3368284
0.8082,326.3368284
0.8084,326.1548514
0.8086,326.3974874
0.8088,326.2155104
0.809,326.2761694
0.8092,326.2761694
0.8094,326.2155104
0.8096,326.2761694
0.8098,325.9122154
0.81,325.8515564
0.8102,325.7302384
0.8104,325.7908974
0.8106,325.7302384
0.8108,325.4269434
0.811,325.3662844
0.8112,325.2449664
0.8114,325.3662844
0.8116,325.4269434
0.8118,325.3662844
0.812,325.3662844
0.8122,325.2449664
0.8124,325.3056254
0.8126,325.0629894
0.8128,324.8810124
0.813,324.7596944
0.8132,324.6990354
0.8134,324.5777174
0.8136,324.3350814
0.8138,324.3957404
0.814,324.2137634
0.8142,320.9988364
0.8144,323.8498094
0.8146,323.8498094
0.8148,323.9104684
0.815,323.7891504
0.8152,323.5465144
0.8154,323.5465144
0.8156,323.4251964
0.8158,323.4251964
0.816,323.0612424
0.8162,323.2432194
0.8164,322.9399244
0.8166,323.0612424
0.8168,323.0005834
0.817,322.8186064
0.8172,322.9399244
0.8174,322.6366294
0.8176,322.7579474
0.8178,322.6366294
0.818,322.6366294
0.8182,322.7579474
0.8184,322.4546524
0.8186,322.5759704
0.8188,322.7579474
0.819,322.6366294
0.8192,322.6366294
0.8194,322.5153114
0.8196,322.5759704
0.8198,322.3939934
0.82,322.3333344
0.8202,322.3939934
0.8204,322.2120164
0.8206,322.1513574
0.8208,321.8480624
0.821,321.6660854
0.8212,321.6660854
0.8214,321.4234494
0.8216,321.7267444
0.8218,321.4234494
0.822,321.5447674
0.8222,321.8480624
0.8224,321.4841084
0.8226,321.7874034
0.8228,322.7579474
0.823,322.2120164
0.8232,321.4841084
0.8234,321.5447674
0.8236,321.6054264
0.8238,321.3627904
0.824,321.3627904
0.8242,321.2414724
0.8244,321.3627904
0.8246,321.3627904
0.8248,321.3627904
0.825,321.4841084
0.8252,321.4234494
0.8254,321.5447674
0.8256,321.6054264
0.8258,321.4841084
0.826,321.2414724
0.8262,321.3021314
0.8264,321.4234494
0.8266,321.4234494
0.8268,321.3021314
0.827,321.1808134
0.8272,321.2414724
0.8274,321.4234494
0.8276,321.1201544
0.8278,321.1201544
0.828,321.2414724
0.8282,321.1201544
0.8284,321.2414724
0.8286,320.9988364
0.8288,320.9381774
0.829,320.7562004
0.8292,320.3922465
0.8294,320.5742234
0.8296,320.2102695
0.8298,320.3315875
0.83,320.2102695
0.8302,320.2102695
0.8304,320.0282925
0.8306,319.8463155
0.8308,320.0282925
0.831,319.7249975
0.8312,319.7249975
0.8314,319.3610435
0.8316,318.6331355
0.8318,319.3003845
0.832,319.0577485
0.8322,318.9364305
0.8324,318.6937945
0.8326,318.5724765
0.8328,318.5724765
0.833,318.3298405
0.8332,318.3298405
0.8334,318.0265455
0.8336,318.0265455
0.8338,317.7839095
0.834,317.4806145
0.8342,317.2986375
0.8344,316.9953425
0.8346,316.8740245
0.8348,316.7527065
0.835,316.5100705
0.8352,316.2674345
0.8354,316.1461165
0.8356,316.1461165
0.8358,315.9641395
0.836,315.7821625
0.8362,315.7215035
0.8364,315.4788675
0.8366,315.2968905
0.8368,315.2968905
0.837,314.7509595
0.8372,314.6903005
0.8374,314.5083235
0.8376,314.3870055
0.8378,314.2656875
0.838,313.9623925
0.8382,313.9017335
0.8384,313.6590975
0.8386,313.4164615
0.8388,313.3558025
0.839,313.0525075
0.8392,313.0525075
0.8394,312.8705305
0.8396,312.5672355
0.8398,312.5672355
0.84,312.2639406
0.8402,312.5672355
0.8404,308.3211056
0.8406,311.9606456
0.8408,311.7786686
0.841,311.7180096
0.8412,311.5966916
0.8414,311.2933966
0.8416,311.4753736
0.8418,311.1720786
0.842,311.1720786
0.8422,310.9294426
0.8424,310.7474656
0.8426,310.8081246
0.8428,310.8081246
0.843,310.6868066
0.8432,310.4441706
0.8434,310.7474656
0.8436,310.5048296
0.8438,310.5048296
0.844,310.3835116
0.8442,310.1408756
0.8444,310.2621936
0.8446,310.1408756
0.8448,310.0195576
0.845,309.8982396
0.8452,309.8375806
0.8454,309.6556036
0.8456,309.7162626
0.8458,309.4736266
0.846,309.5342856
0.8462,309.4129676
0.8464,309.3523086
0.8466,309.4129676
0.8468,309.2916496
0.847,309.3523086
0.8472,308.9883546
0.8474,308.9276956
0.8476,308.8670366
0.8478,308.7457186
0.848,308.6244006
0.8482,308.4424236
0.8484,308.4424236
0.8486,308.1997876
0.8488,308.0784696
0.849,308.8670366
0.8492,308.5030826
0.8494,307.8964926
0.8496,307.8964926
0.8498,307.8358336
0.85,307.7751746
0.8502,307.7145156
0.8504,307.9571516
0.8506,307.7145156
0.8508,307.9571516
0.851,307.7145156
0.8512,307.8964926
0.8514,307.7751746
0.8516,307.8358336
0.8518,307.9571516
0.852,308.0784696
0.8522,307.8358336
0.8524,308.1391286
0.8526,307.6538566
0.8528,307.9571516
