Time_s,Thrust_N
3.836,14.14412171
3.8362,14.41102131
3.8364,14.34429641
3.8366,14.27757151
3.8368,14.47774621
3.837,14.34429641
3.8372,14.34429641
3.8374,14.27757151
3.8376,14.21084661
3.8378,14.27757151
3.838,14.21084661
3.8382,14.34429641
3.8384,14.21084661
3.8386,14.27757151
3.8388,14.07739681
3.839,14.14412171
3.8392,14.21084661
3.8394,14.14412171
3.8396,14.14412171
3.8398,14.27757151
3.84,14.14412171
3.8402,14.14412171
3.8404,14.14412171
3.8406,14.01067191
3.8408,14.07739681
3.841,14.14412171
3.8412,14.14412171
3.8414,14.27757151
3.8416,14.01067191
3.8418,14.01067191
3.842,14.07739681
3.8422,14.14412171
3.8424,14.14412171
3.8426,13.94394701
3.8428,14.07739681
3.843,14.01067191
3.8432,14.14412171
3.8434,14.21084661
3.8436,13.87722211
3.8438,13.94394701
3.844,14.01067191
3.8442,14.01067191
3.8444,14.07739681
3.8446,14.01067191
3.8448,13.94394701
3.845,14.14412171
3.8452,14.01067191
3.8454,14.01067191
3.8456,14.07739681
3.8458,13.94394701
3.846,14.14412171
3.8462,13.87722211
3.8464,14.14412171
3.8466,14.01067191
3.8468,14.01067191
3.847,14.01067191
3.8472,14.01067191
3.8474,13.94394701
3.8476,13.94394701
3.8478,14.01067191
3.848,14.01067191
3.8482,14.01067191
3.8484,14.01067191
3.8486,13.94394701
3.8488,13.87722211
3.849,13.14324822
3.8492,13.94394701
3.8494,13.81049722
3.8496,13.81049722
3.8498,13.87722211
3.85,13.81049722
3.8502,13.81049722
3.8504,13.81049722
3.8506,13.87722211
3.8508,13.81049722
3.851,13.74377232
3.8512,13.81049722
3.8514,13.81049722
3.8516,13.87722211
3.8518,13.81049722
3.852,16.81311768
3.8522,13.67704742
3.8524,13.81049722
3.8526,13.67704742
3.8528,13.74377232
3.853,13.81049722
3.8532,13.67704742
3.8534,13.67704742
3.8536,13.54359762
3.8538,13.61032252
3.854,13.54359762
3.8542,13.61032252
3.8544,13.61032252
3.8546,13.61032252
3.8548,13.67704742
3.855,13.41014782
3.8552,13.54359762
3.8554,13.54359762
3.8556,13.67704742
3.8558,13.74377232
3.856,13.61032252
3.8562,13.61032252
3.8564,13.61032252
3.8566,13.54359762
3.8568,13.61032252
3.857,13.67704742
3.8572,13.67704742
3.8574,13.54359762
3.8576,13.47687272
3.8578,13.61032252
3.858,13.67704742
3.8582,13.47687272
3.8584,13.54359762
3.8586,13.54359762
3.8588,13.67704742
3.859,13.34342292
3.8592,13.41014782
3.8594,13.54359762
3.8596,13.41014782
3.8598,13.41014782
3.86,13.54359762
3.8602,13.54359762
3.8604,13.41014782
3.8606,13.47687272
3.8608,13.47687272
3.861,13.47687272
3.8612,13.47687272
3.8614,13.67704742
3.8616,13.67704742
3.8618,13.47687272
3.862,13.67704742
3.8622,13.41014782
3.8624,13.54359762
3.8626,13.47687272
3.8628,13.47687272
3.863,13.41014782
3.8632,13.41014782
3.8634,13.27669802
3.8636,13.34342292
3.8638,13.54359762
3.864,13.27669802
3.8642,12.74289883
3.8644,13.34342292
3.8646,13.27669802
3.8648,13.34342292
3.865,13.47687272
3.8652,13.41014782
3.8654,13.27669802
3.8656,13.41014782
3.8658,13.41014782
3.866,13.34342292
3.8662,13.27669802
3.8664,13.27669802
3.8666,13.27669802
3.8668,13.27669802
3.867,13.41014782
3.8672,13.41014782
3.8674,13.14324822
3.8676,13.27669802
3.8678,13.20997312
3.868,13.20997312
3.8682,13.00979843
3.8684,13.00979843
3.8686,13.20997312
3.8688,12.94307353
3.869,13.20997312
3.8692,12.94307353
3.8694,13.07652332
3.8696,13.07652332
3.8698,13.14324822
3.87,13.14324822
3.8702,13.00979843
3.8704,13.20997312
3.8706,13.14324822
3.8708,13.27669802
3.871,13.20997312
3.8712,13.07652332
3.8714,13.14324822
3.8716,13.14324822
3.8718,13.27669802
3.872,13.20997312
3.8722,13.14324822
3.8724,13.14324822
3.8726,13.14324822
3.8728,13.14324822
3.873,13.07652332
3.8732,13.41014782
3.8734,13.00979843
3.8736,13.07652332
3.8738,13.07652332
3.874,12.87634863
3.8742,13.00979843
3.8744,13.00979843
3.8746,13.07652332
3.8748,13.07652332
3.875,13.14324822
3.8752,13.00979843
3.8754,12.80962373
3.8756,13.00979843
3.8758,13.07652332
3.876,13.00979843
3.8762,13.07652332
3.8764,12.94307353
3.8766,13.07652332
3.8768,13.14324822
3.877,13.14324822
3.8772,13.00979843
3.8774,13.00979843
3.8776,13.00979843
3.8778,12.94307353
3.878,12.94307353
3.8782,12.94307353
3.8784,12.87634863
3.8786,13.07652332
3.8788,12.87634863
3.879,12.94307353
3.8792,12.80962373
3.8794,12.94307353
3.8796,12.87634863
3.8798,13.00979843
3.88,13.00979843
3.8802,12.94307353
3.8804,12.87634863
3.8806,13.00979843
3.8808,13.00979843
3.881,12.94307353
3.8812,12.80962373
3.8814,12.87634863
3.8816,12.87634863
3.8818,12.80962373
3.882,12.80962373
3.8822,12.80962373
3.8824,12.67617393
3.8826,12.74289883
3.8828,12.74289883
3.883,12.74289883
3.8832,12.74289883
3.8834,12.74289883
3.8836,12.67617393
3.8838,12.54272413
3.884,12.87634863
3.8842,12.74289883
3.8844,12.67617393
3.8846,12.67617393
3.8848,12.60944903
3.885,12.54272413
3.8852,12.67617393
3.8854,12.67617393
3.8856,12.74289883
3.8858,12.67617393
3.886,12.80962373
3.8862,12.67617393
3.8864,12.74289883
3.8866,12.80962373
3.8868,12.74289883
3.887,12.54272413
3.8872,12.60944903
3.8874,12.60944903
3.8876,12.54272413
3.8878,12.54272413
3.888,12.54272413
3.8882,12.54272413
3.8884,9.073029374
3.8886,12.54272413
3.8888,12.47599923
3.889,12.40927433
3.8892,12.54272413
3.8894,12.54272413
3.8896,12.40927433
3.8898,12.54272413
3.89,12.54272413
3.8902,12.40927433
3.8904,12.60944903
3.8906,12.47599923
3.8908,12.47599923
3.891,12.54272413
3.8912,12.54272413
3.8914,13.41014782
3.8916,12.40927433
3.8918,12.40927433
3.892,12.40927433
3.8922,12.54272413
3.8924,12.27582453
3.8926,12.40927433
3.8928,12.40927433
3.893,12.27582453
3.8932,12.40927433
3.8934,12.47599923
3.8936,12.47599923
3.8938,12.54272413
3.894,12.40927433
3.8942,12.40927433
3.8944,12.47599923
3.8946,12.27582453
3.8948,12.47599923
3.895,12.27582453
3.8952,12.40927433
3.8954,12.40927433
3.8956,12.40927433
3.8958,12.47599923
3.896,12.47599923
3.8962,12.20909964
3.8964,12.27582453
3.8966,12.40927433
3.8968,12.14237474
3.897,12.40927433
3.8972,12.00892494
3.8974,12.34254943
3.8976,12.27582453
3.8978,12.34254943
3.898,12.34254943
3.8982,12.27582453
3.8984,12.40927433
3.8986,12.27582453
3.8988,12.20909964
3.899,12.40927433
3.8992,12.14237474
3.8994,12.27582453
3.8996,12.07564984
3.8998,12.14237474
3.9,12.27582453
3.9002,12.14237474
3.9004,12.27582453
3.9006,11.60857554
3.9008,12.20909964
3.901,12.00892494
3.9012,12.27582453
3.9014,12.14237474
3.9016,12.27582453
3.9018,12.00892494
3.902,12.27582453
3.9022,11.94220004
3.9024,12.27582453
3.9026,12.07564984
3.9028,12.14237474
3.903,12.27582453
3.9032,12.14237474
3.9034,12.14237474
3.9036,12.20909964
3.9038,12.07564984
3.904,12.00892494
3.9042,12.14237474
3.9044,12.00892494
3.9046,12.14237474
3.9048,12.00892494
3.905,11.94220004
3.9052,12.20909964
3.9054,12.07564984
3.9056,11.87547514
3.9058,12.14237474
3.906,12.00892494
3.9062,11.94220004
3.9064,11.94220004
3.9066,11.80875024
3.9068,12.00892494
3.907,11.94220004
3.9072,11.74202534
3.9074,11.87547514
3.9076,12.00892494
3.9078,12.00892494
3.908,11.87547514
3.9082,12.00892494
3.9084,11.87547514
3.9086,11.94220004
3.9088,12.00892494
3.909,12.00892494
3.9092,11.87547514
3.9094,11.80875024
3.9096,12.40927433
3.9098,12.00892494
3.91,11.94220004
3.9102,12.07564984
3.9104,12.07564984
3.9106,12.00892494
3.9108,12.00892494
3.911,11.87547514
3.9112,12.00892494
3.9114,12.00892494
3.9116,12.00892494
3.9118,11.94220004
3.912,11.87547514
3.9122,12.00892494
3.9124,12.00892494
3.9126,12.00892494
3.9128,11.87547514
3.913,11.74202534
3.9132,12.00892494
3.9134,11.94220004
3.9136,11.80875024
3.9138,12.00892494
3.914,12.07564984
3.9142,12.14237474
3.9144,11.94220004
3.9146,11.94220004
3.9148,11.80875024
3.915,11.87547514
3.9152,12.00892494
3.9154,11.87547514
3.9156,11.87547514
3.9158,11.87547514
3.916,11.74202534
3.9162,11.87547514
3.9164,11.87547514
3.9166,11.74202534
3.9168,11.94220004
3.917,11.74202534
3.9172,11.80875024
3.9174,11.87547514
3.9176,12.00892494
3.9178,12.00892494
3.918,11.87547514
3.9182,11.80875024
3.9184,11.87547514
3.9186,11.87547514
3.9188,12.00892494
3.919,11.67530044
3.9192,11.80875024
3.9194,11.67530044
3.9196,11.87547514
3.9198,11.80875024
3.92,11.67530044
3.9202,11.74202534
3.9204,11.67530044
3.9206,11.80875024
3.9208,11.74202534
3.921,11.74202534
3.9212,11.87547514
3.9214,11.67530044
3.9216,11.74202534
3.9218,6.203858709
3.922,11.74202534
3.9222,11.80875024
3.9224,11.74202534
3.9226,11.74202534
3.9228,11.74202534
3.923,11.74202534
3.9232,11.74202534
3.9234,11.74202534
3.9236,11.60857554
3.9238,11.67530044
3.924,11.60857554
3.9242,11.74202534
3.9244,11.74202534
3.9246,11.60857554
3.9248,13.14324822
3.925,11.47512574
3.9252,11.54185064
3.9254,11.54185064
3.9256,11.60857554
3.9258,11.60857554
3.926,11.60857554
3.9262,11.67530044
3.9264,11.60857554
3.9266,11.60857554
3.9268,11.47512574
3.927,11.60857554
3.9272,11.74202534
3.9274,11.60857554
3.9276,11.74202534
3.9278,11.60857554
3.928,11.47512574
3.9282,11.60857554
3.9284,11.47512574
3.9286,11.40840084
3.9288,11.40840084
3.929,11.67530044
3.9292,11.54185064
3.9294,11.47512574
3.9296,11.47512574
3.9298,11.40840084
3.93,11.47512574
3.9302,11.47512574
3.9304,11.47512574
3.9306,11.40840084
3.9308,11.47512574
3.931,11.47512574
3.9312,11.60857554
3.9314,11.60857554
3.9316,11.54185064
3.9318,11.40840084
3.932,11.54185064
3.9322,11.47512574
3.9324,11.47512574
3.9326,11.47512574
3.9328,11.47512574
3.933,11.47512574
3.9332,11.47512574
3.9334,11.40840084
3.9336,11.40840084
3.9338,11.27495105
3.934,11.27495105
3.9342,11.27495105
3.9344,11.27495105
3.9346,11.40840084
3.9348,11.27495105
3.935,11.40840084
3.9352,11.27495105
3.9354,11.34167595
3.9356,11.47512574
3.9358,11.40840084
3.936,11.20822615
3.9362,11.47512574
3.9364,11.34167595
3.9366,11.27495105
3.9368,11.20822615
3.937,11.60857554
3.9372,11.27495105
3.9374,11.34167595
3.9376,11.27495105
3.9378,11.20822615
3.938,11.20822615
3.9382,11.14150125
3.9384,11.27495105
3.9386,11.14150125
3.9388,11.20822615
3.939,11.07477635
3.9392,11.14150125
3.9394,11.27495105
3.9396,11.00805145
3.9398,11.27495105
3.94,10.94132655
3.9402,11.14150125
3.9404,11.14150125
3.9406,11.14150125
3.9408,11.00805145
3.941,11.20822615
3.9412,11.14150125
3.9414,11.27495105
3.9416,11.00805145
3.9418,11.27495105
3.942,11.00805145
3.9422,11.07477635
3.9424,11.14150125
3.9426,11.14150125
3.9428,11.14150125
3.943,11.47512574
3.9432,11.27495105
3.9434,11.00805145
3.9436,11.34167595
3.9438,11.07477635
3.944,11.14150125
3.9442,11.14150125
3.9444,11.00805145
3.9446,10.94132655
3.9448,11.07477635
3.945,11.07477635
3.9452,11.00805145
3.9454,11.07477635
3.9456,11.14150125
3.9458,11.00805145
3.946,11.00805145
3.9462,11.00805145
3.9464,10.94132655
3.9466,11.07477635
3.9468,10.94132655
3.947,10.87460165
3.9472,10.87460165
3.9474,10.94132655
3.9476,10.87460165
3.9478,11.00805145
3.948,10.94132655
3.9482,11.00805145
3.9484,10.87460165
3.9486,11.00805145
3.9488,10.94132655
3.949,10.94132655
3.9492,10.80787675
3.9494,11.00805145
3.9496,10.87460165
3.9498,10.87460165
3.95,10.87460165
3.9502,11.00805145
3.9504,11.00805145
3.9506,10.87460165
3.9508,10.87460165
3.951,10.87460165
3.9512,10.94132655
3.9514,10.87460165
3.9516,10.94132655
3.9518,10.80787675
3.952,10.87460165
3.9522,11.00805145
3.9524,10.80787675
3.9526,10.87460165
3.9528,10.74115185
3.953,10.74115185
3.9532,10.74115185
3.9534,10.74115185
3.9536,10.74115185
3.9538,10.87460165
3.954,10.74115185
3.9542,10.87460165
3.9544,10.87460165
3.9546,10.74115185
3.9548,10.74115185
3.955,10.60770205
3.9552,9.33992897
3.9554,10.67442695
3.9556,10.74115185
3.9558,10.74115185
3.956,10.74115185
3.9562,10.80787675
3.9564,10.74115185
3.9566,10.67442695
3.9568,10.74115185
3.957,10.54097716
3.9572,10.67442695
3.9574,10.67442695
3.9576,10.60770205
3.9578,10.60770205
3.958,10.60770205
3.9582,13.41014782
3.9584,10.60770205
3.9586,10.60770205
3.9588,10.54097716
3.959,10.54097716
3.9592,10.54097716
3.9594,10.60770205
3.9596,10.67442695
3.9598,10.74115185
3.96,10.60770205
3.9602,10.67442695
3.9604,10.60770205
3.9606,10.74115185
3.9608,10.60770205
3.961,10.74115185
3.9612,10.54097716
3.9614,10.54097716
3.9616,10.67442695
3.9618,10.54097716
3.962,10.47425226
3.9622,10.47425226
3.9624,10.67442695
3.9626,10.47425226
3.9628,10.47425226
3.963,10.47425226
3.9632,10.60770205
3.9634,10.47425226
3.9636,10.60770205
3.9638,10.67442695
3.964,10.67442695
3.9642,10.60770205
3.9644,10.67442695
3.9646,10.74115185
3.9648,10.60770205
3.965,10.60770205
3.9652,10.54097716
3.9654,10.67442695
3.9656,10.60770205
3.9658,10.54097716
3.966,10.47425226
3.9662,10.47425226
3.9664,10.54097716
3.9666,10.47425226
3.9668,10.54097716
3.967,10.54097716
3.9672,10.40752736
3.9674,10.40752736
3.9676,10.47425226
3.9678,10.47425226
3.968,10.60770205
3.9682,10.47425226
3.9684,10.47425226
3.9686,10.47425226
3.9688,10.34080246
3.969,10.40752736
3.9692,10.47425226
3.9694,10.34080246
3.9696,10.47425226
3.9698,10.47425226
3.97,10.47425226
3.9702,10.34080246
3.9704,10.94132655
3.9706,10.34080246
3.9708,10.34080246
3.971,10.47425226
3.9712,10.60770205
3.9714,10.34080246
3.9716,10.20735266
3.9718,10.47425226
3.972,10.40752736
3.9722,10.34080246
3.9724,10.34080246
3.9726,10.40752736
3.9728,10.34080246
3.973,10.40752736
3.9732,10.34080246
3.9734,10.40752736
3.9736,10.34080246
3.9738,10.40752736
3.974,10.47425226
3.9742,10.27407756
3.9744,10.20735266
3.9746,10.20735266
3.9748,10.20735266
3.975,10.34080246
3.9752,10.20735266
3.9754,10.40752736
3.9756,10.14062776
3.9758,10.40752736
3.976,10.20735266
3.9762,10.34080246
3.9764,9.673553466
3.9766,10.27407756
3.9768,10.20735266
3.977,10.27407756
3.9772,10.34080246
3.9774,10.20735266
3.9776,10.34080246
3.9778,10.34080246
3.978,10.27407756
3.9782,10.20735266
3.9784,10.20735266
3.9786,10.34080246
3.9788,10.20735266
3.979,10.20735266
3.9792,10.27407756
3.9794,10.20735266
3.9796,10.27407756
3.9798,10.20735266
3.98,10.27407756
3.9802,10.20735266
3.9804,10.14062776
3.9806,10.14062776
3.9808,10.27407756
3.981,10.20735266
3.9812,10.14062776
3.9814,10.20735266
3.9816,10.20735266
3.9818,10.20735266
3.982,10.20735266
3.9822,10.07390286
3.9824,10.00717796
3.9826,10.14062776
3.9828,10.20735266
3.983,10.07390286
3.9832,10.00717796
3.9834,10.27407756
3.9836,10.00717796
3.9838,10.00717796
3.984,10.07390286
3.9842,10.07390286
3.9844,9.940453063
3.9846,9.873728164
3.9848,10.20735266
3.985,10.20735266
3.9852,10.00717796
3.9854,9.873728164
3.9856,9.740278366
3.9858,9.873728164
3.986,10.14062776
3.9862,9.873728164
3.9864,10.00717796
3.9866,10.00717796
3.9868,10.00717796
3.987,9.940453063
3.9872,9.940453063
3.9874,9.873728164
3.9876,10.00717796
3.9878,9.873728164
3.988,9.873728164
3.9882,10.00717796
3.9884,9.873728164
3.9886,10.00717796
3.9888,9.873728164
3.989,9.940453063
3.9892,9.940453063
3.9894,9.940453063
3.9896,9.940453063
3.9898,9.873728164
3.99,10.07390286
3.9902,9.873728164
3.9904,9.740278366
3.9906,9.873728164
3.9908,9.807003265
3.991,9.873728164
3.9912,9.873728164
3.9914,9.873728164
3.9916,7.805256289
3.9918,9.873728164
3.992,9.940453063
3.9922,9.940453063
3.9924,9.873728164
3.9926,9.873728164
3.9928,9.807003265
3.993,9.740278366
3.9932,9.873728164
3.9934,9.807003265
3.9936,9.873728164
3.9938,9.873728164
3.994,9.606828567
3.9942,9.807003265
3.9944,9.807003265
3.9946,10.07390286
3.9948,9.740278366
3.995,9.940453063
3.9952,9.940453063
3.9954,9.606828567
3.9956,9.740278366
3.9958,9.740278366
3.996,9.807003265
3.9962,9.740278366
3.9964,9.873728164
3.9966,9.940453063
3.9968,9.873728164
3.997,9.807003265
3.9972,9.740278366
3.9974,10.00717796
3.9976,9.873728164
3.9978,9.940453063
3.998,10.00717796
3.9982,9.740278366
3.9984,9.807003265
3.9986,9.807003265
3.9988,9.873728164
3.999,9.873728164
3.9992,9.807003265
3.9994,9.740278366
3.9996,9.673553466
3.9998,9.740278366
4,9.740278366
4.0002,9.740278366
4.0004,9.807003265
4.0006,9.740278366
4.0008,9.740278366
4.001,9.606828567
4.0012,9.873728164
4.0014,9.807003265
4.0016,9.740278366
4.0018,9.740278366
4.002,9.540103668
4.0022,9.606828567
4.0024,9.606828567
4.0026,9.606828567
4.0028,9.606828567
4.003,9.473378769
4.0032,9.606828567
4.0034,9.540103668
4.0036,9.606828567
4.0038,10.14062776
4.004,9.540103668
4.0042,9.540103668
4.0044,9.673553466
4.0046,9.606828567
4.0048,9.740278366
4.005,9.606828567
4.0052,9.473378769
4.0054,9.606828567
4.0056,9.673553466
4.0058,9.606828567
4.006,9.473378769
4.0062,9.606828567
4.0064,9.473378769
4.0066,9.673553466
4.0068,9.606828567
4.007,9.473378769
4.0072,9.606828567
4.0074,9.540103668
4.0076,9.606828567
4.0078,9.473378769
4.008,9.606828567
4.0082,9.473378769
4.0084,9.473378769
4.0086,9.473378769
4.0088,9.473378769
4.009,9.606828567
4.0092,9.606828567
4.0094,9.606828567
4.0096,9.473378769
4.0098,9.206479172
4.01,9.473378769
4.0102,9.473378769
4.0104,9.473378769
4.0106,9.33992897
4.0108,9.473378769
4.011,9.40665387
4.0112,9.473378769
4.0114,9.540103668
4.0116,9.540103668
4.0118,9.606828567
4.012,9.33992897
4.0122,9.473378769
4.0124,9.33992897
4.0126,9.473378769
4.0128,9.807003265
4.013,9.473378769
4.0132,9.473378769
4.0134,9.473378769
4.0136,9.40665387
4.0138,9.40665387
4.014,9.540103668
4.0142,9.33992897
4.0144,9.33992897
4.0146,9.473378769
4.0148,9.33992897
4.015,9.473378769
4.0152,9.33992897
4.0154,9.40665387
4.0156,9.473378769
4.0158,9.40665387
4.016,9.40665387
4.0162,9.33992897
4.0164,9.273204071
4.0166,9.33992897
4.0168,9.40665387
4.017,9.33992897
4.0172,9.273204071
4.0174,9.40665387
4.0176,9.40665387
4.0178,9.473378769
4.018,9.206479172
4.0182,9.206479172
4.0184,9.206479172
4.0186,9.139754273
4.0188,9.273204071
4.019,9.073029374
4.0192,9.139754273
4.0194,9.139754273
4.0196,9.139754273
4.0198,9.073029374
4.02,9.073029374
4.0202,9.073029374
4.0204,9.206479172
4.0206,9.273204071
4.0208,9.33992897
4.021,9.139754273
4.0212,9.206479172
4.0214,9.33992897
4.0216,9.139754273
4.0218,9.206479172
4.022,9.206479172
4.0222,9.206479172
4.0224,9.206479172
4.0226,9.006304475
4.0228,9.073029374
4.023,8.939579575
4.0232,9.073029374
4.0234,9.073029374
4.0236,9.006304475
4.0238,8.939579575
4.024,9.006304475
4.0242,9.006304475
4.0244,9.073029374
4.0246,9.073029374
4.0248,9.073029374
4.025,8.872854676
4.0252,9.073029374
4.0254,9.206479172
4.0256,9.139754273
4.0258,9.073029374
4.026,9.073029374
4.0262,9.073029374
4.0264,9.006304475
4.0266,8.939579575
4.0268,8.872854676
4.027,8.872854676
4.0272,8.939579575
4.0274,9.006304475
4.0276,8.806129777
4.0278,9.006304475
4.028,13.00979843
4.0282,8.872854676
4.0284,8.939579575
4.0286,8.939579575
4.0288,8.806129777
4.029,8.939579575
4.0292,8.872854676
4.0294,8.872854676
4.0296,9.073029374
4.0298,9.006304475
4.03,9.073029374
4.0302,9.006304475
4.0304,9.006304475
4.0306,8.806129777
4.0308,8.939579575
4.031,8.739404878
4.0312,8.939579575
4.0314,8.939579575
4.0316,8.872854676
4.0318,8.872854676
4.032,8.872854676
4.0322,8.872854676
4.0324,8.939579575
4.0326,8.806129777
4.0328,8.806129777
4.033,8.806129777
4.0332,8.806129777
4.0334,8.806129777
4.0336,8.739404878
4.0338,8.806129777
4.034,8.806129777
4.0342,8.872854676
4.0344,9.006304475
4.0346,8.872854676
4.0348,8.806129777
4.035,8.806129777
4.0352,8.739404878
4.0354,8.872854676
4.0356,8.739404878
4.0358,8.806129777
4.036,8.739404878
4.0362,8.739404878
4.0364,8.739404878
4.0366,8.672679979
4.0368,8.672679979
4.037,8.672679979
4.0372,8.60595508
4.0374,8.672679979
4.0376,8.872854676
4.0378,8.672679979
4.038,8.739404878
4.0382,8.672679979
4.0384,8.672679979
4.0386,8.60595508
4.0388,8.739404878
4.039,8.60595508
4.0392,8.60595508
4.0394,8.60595508
4.0396,8.60595508
4.0398,8.739404878
4.04,8.53923018
4.0402,8.138880785
4.0404,8.60595508
4.0406,8.60595508
4.0408,8.472505281
4.041,8.60595508
4.0412,8.672679979
4.0414,8.672679979
4.0416,8.53923018
4.0418,8.60595508
4.042,8.472505281
4.0422,8.672679979
4.0424,8.672679979
4.0426,8.672679979
4.0428,8.60595508
4.043,8.60595508
4.0432,8.60595508
4.0434,8.53923018
4.0436,8.60595508
4.0438,8.53923018
4.044,8.472505281
4.0442,8.472505281
4.0444,8.472505281
4.0446,8.672679979
4.0448,8.53923018
4.045,8.53923018
4.0452,8.672679979
4.0454,8.405780382
4.0456,8.472505281
4.0458,8.472505281
4.046,8.405780382
4.0462,8.472505281
4.0464,8.53923018
4.0466,8.60595508
4.0468,8.60595508
4.047,8.60595508
4.0472,8.472505281
4.0474,8.472505281
4.0476,8.472505281
4.0478,8.405780382
4.048,8.472505281
4.0482,8.405780382
4.0484,8.53923018
4.0486,8.339055483
4.0488,8.405780382
4.049,8.339055483
4.0492,8.60595508
4.0494,8.53923018
4.0496,8.472505281
4.0498,8.272330584
4.05,8.472505281
4.0502,8.472505281
4.0504,8.405780382
4.0506,8.339055483
4.0508,8.339055483
4.051,8.205605684
4.0512,8.405780382
4.0514,8.339055483
4.0516,8.405780382
4.0518,8.339055483
4.052,8.272330584
4.0522,8.405780382
4.0524,8.472505281
4.0526,8.339055483
4.0528,8.339055483
4.053,8.339055483
4.0532,8.339055483
4.0534,8.272330584
4.0536,8.339055483
4.0538,8.205605684
4.054,8.072155886
4.0542,8.205605684
4.0544,8.205605684
4.0546,8.205605684
4.0548,8.205605684
4.055,8.272330584
4.0552,8.205605684
4.0554,8.272330584
4.0556,8.205605684
4.0558,8.339055483
4.056,8.138880785
4.0562,8.205605684
4.0564,8.205605684
4.0566,8.272330584
4.0568,8.205605684
4.057,8.205605684
4.0572,8.138880785
4.0574,8.205605684
4.0576,8.138880785
4.0578,8.072155886
4.058,8.072155886
4.0582,8.205605684
4.0584,8.005430987
4.0586,8.138880785
4.0588,8.072155886
4.059,8.339055483
4.0592,8.138880785
4.0594,8.072155886
4.0596,8.205605684
4.0598,8.205605684
4.06,8.072155886
4.0602,8.005430987
4.0604,8.072155886
4.0606,8.072155886
4.0608,8.205605684
4.061,8.205605684
4.0612,8.072155886
4.0614,8.272330584
4.0616,8.205605684
4.0618,8.205605684
4.062,7.938706088
4.0622,8.005430987
4.0624,8.072155886
4.0626,8.205605684
4.0628,8.072155886
4.063,7.938706088
4.0632,8.072155886
4.0634,8.072155886
4.0636,8.072155886
4.0638,8.072155886
4.064,8.205605684
4.0642,8.072155886
4.0644,3.401412944
4.0646,8.072155886
4.0648,8.072155886
4.065,8.072155886
4.0652,8.072155886
4.0654,7.938706088
4.0656,7.938706088
4.0658,8.072155886
4.066,7.938706088
4.0662,7.938706088
4.0664,7.938706088
4.0666,7.871981189
4.0668,8.072155886
4.067,8.005430987
4.0672,7.871981189
4.0674,9.540103668
4.0676,7.871981189
4.0678,7.871981189
4.068,7.938706088
4.0682,7.871981189
4.0684,7.671806491
4.0686,7.805256289
4.0688,7.805256289
4.069,7.805256289
4.0692,7.805256289
4.0694,7.871981189
4.0696,8.072155886
4.0698,7.938706088
4.07,7.805256289
4.0702,7.805256289
4.0704,7.671806491
4.0706,7.805256289
4.0708,7.871981189
4.071,7.938706088
4.0712,7.871981189
4.0714,7.73853139
4.0716,7.671806491
4.0718,7.805256289
4.072,7.871981189
4.0722,7.805256289
4.0724,7.671806491
4.0726,7.805256289
4.0728,7.671806491
4.073,7.805256289
4.0732,7.805256289
4.0734,7.805256289
4.0736,7.671806491
4.0738,7.805256289
4.074,7.671806491
4.0742,7.871981189
4.0744,7.73853139
4.0746,7.73853139
4.0748,7.805256289
4.075,7.671806491
4.0752,7.805256289
4.0754,7.805256289
4.0756,7.805256289
4.0758,7.671806491
4.076,7.73853139
4.0762,7.73853139
4.0764,7.73853139
4.0766,7.538356693
4.0768,7.671806491
4.077,7.871981189
4.0772,7.73853139
4.0774,7.73853139
4.0776,7.671806491
4.0778,7.671806491
4.078,7.805256289
4.0782,7.605081592
4.0784,7.938706088
4.0786,7.671806491
4.0788,7.605081592
4.079,7.805256289
4.0792,8.072155886
4.0794,7.805256289
4.0796,8.272330584
4.0798,7.671806491
4.08,7.73853139
4.0802,7.605081592
4.0804,7.671806491
4.0806,7.605081592
4.0808,7.605081592
4.081,7.73853139
4.0812,7.671806491
4.0814,7.671806491
4.0816,7.671806491
4.0818,7.671806491
4.082,7.805256289
4.0822,7.805256289
4.0824,7.73853139
4.0826,7.605081592
4.0828,7.605081592
4.083,7.805256289
4.0832,7.605081592
4.0834,7.671806491
4.0836,7.671806491
4.0838,7.671806491
4.084,7.605081592
4.0842,7.671806491
4.0844,7.605081592
4.0846,7.671806491
4.0848,7.671806491
4.085,7.538356693
4.0852,7.805256289
4.0854,7.605081592
4.0856,7.071282398
4.0858,7.605081592
4.086,7.671806491
4.0862,7.671806491
4.0864,7.538356693
4.0866,7.671806491
4.0868,7.538356693
4.087,7.471631793
4.0872,7.538356693
4.0874,7.538356693
4.0876,7.538356693
4.0878,7.338181995
4.088,7.671806491
4.0882,7.404906894
4.0884,7.471631793
4.0886,7.671806491
4.0888,7.471631793
4.089,7.605081592
4.0892,7.538356693
4.0894,7.471631793
4.0896,7.538356693
4.0898,7.471631793
4.09,7.471631793
4.0902,7.538356693
4.0904,7.338181995
4.0906,7.338181995
4.0908,7.471631793
4.091,7.471631793
4.0912,7.471631793
4.0914,7.471631793
4.0916,7.538356693
4.0918,7.538356693
4.092,7.404906894
4.0922,7.471631793
4.0924,7.471631793
4.0926,7.471631793
4.0928,7.471631793
4.093,7.605081592
4.0932,7.471631793
4.0934,7.338181995
4.0936,7.471631793
4.0938,7.605081592
4.094,7.338181995
4.0942,7.471631793
4.0944,7.538356693
4.0946,7.338181995
4.0948,7.338181995
